lon,lat,yld_vol_dr,elevation_
-97.1261,41.266627,52.4368,1658.7927
-97.1261,41.266651,55.5718,1658.7927
-97.1261,41.266675,52.1601,1658.7927
-97.1261,41.2667,52.2077,1659.1207
-97.126099,41.266725,52.4305,1659.1207
-97.126099,41.26675,52.8195,1659.1207
-97.126099,41.266774,59.6631,1658.7927
-97.126098,41.266798,59.9071,1658.7927
-97.126098,41.266822,56.6716,1658.7927
-97.126097,41.266846,58.5987,1658.7927
-97.126098,41.266872,55.3499,1658.7927
-97.126097,41.266901,50.2862,1658.7927
-97.126096,41.266928,47.9353,1658.4646
-97.126096,41.266956,46.4518,1658.1365
-97.126096,41.266983,44.9633,1658.1365
-97.126096,41.26701,50.5428,1658.1365
-97.126096,41.267037,50.5566,1658.4646
-97.126096,41.267064,53.0353,1658.4646
-97.126095,41.267091,49.3002,1658.4646
-97.126094,41.267118,56.5705,1658.4646
-97.126092,41.267146,48.8463,1658.4646
-97.126091,41.267173,51.9999,1658.7927
-97.12609,41.2672,45.2871,1659.1207
-97.126089,41.267226,51.9385,1659.1207
-97.126089,41.267254,51.0527,1659.4488
-97.126089,41.267281,53.9904,1659.4488
-97.126089,41.267309,51.1217,1659.1207
-97.126089,41.267336,53.1006,1659.1207
-97.126088,41.267363,48.243,1659.1207
-97.126087,41.26739,53.38,1659.1207
-97.126086,41.267417,51.4849,1659.7769
-97.126087,41.267444,57.6678,1659.7769
-97.126087,41.267471,57.1046,1659.7769
-97.126087,41.267499,52.4988,1659.7769
-97.126085,41.267527,55.3894,1660.105
-97.126085,41.267554,57.5705,1660.105
-97.126084,41.267582,55.4593,1660.105
-97.126084,41.267609,56.4112,1660.105
-97.126083,41.267636,56.613,1660.4331
-97.126083,41.267663,52.4411,1660.4331
-97.126082,41.267686,53.7852,1660.4331
-97.126081,41.267709,55.2332,1660.4331
-97.126081,41.267731,60.3801,1660.4331
-97.12608,41.267754,62.7097,1660.4331
-97.12608,41.267777,56.9152,1660.105
-97.12608,41.267799,60.8575,1660.105
-97.12608,41.267822,55.6703,1660.105
-97.126079,41.267844,58.5029,1660.105
-97.12608,41.267867,55.8678,1660.105
-97.12608,41.267889,49.5779,1660.4331
-97.126082,41.267912,52.0293,1660.4331
-97.126087,41.267934,37.095,1660.7612
-97.126217,41.26796,48.6864,1658.1365
-97.126242,41.267961,47.4015,1657.8084
-97.126267,41.26796,45.3152,1657.8084
-97.126292,41.26796,47.9452,1657.4803
-97.126318,41.26796,56.8676,1657.4803
-97.126343,41.26796,65.2474,1657.4803
-97.12637,41.267961,54.1515,1657.4803
-97.126399,41.267962,56.4972,1657.4803
-97.126434,41.267962,48.2254,1657.1522
-97.126468,41.267963,47.7501,1657.1522
-97.126502,41.267964,50.4316,1657.1522
-97.126536,41.267964,58.752,1657.1522
-97.126571,41.267965,47.5621,1656.8241
-97.126605,41.267965,51.7221,1656.8241
-97.126636,41.267964,48.9017,1656.4961
-97.126666,41.267963,48.7835,1656.4961
-97.126696,41.267965,53.0151,1656.4961
-97.126727,41.267966,57.1565,1656.168
-97.126758,41.267967,51.2229,1656.168
-97.126788,41.267967,56.6246,1655.8399
-97.12682,41.267967,57.4288,1655.8399
-97.126851,41.267966,55.495,1655.5118
-97.126886,41.267966,50.8091,1655.1837
-97.126921,41.267964,53.7848,1655.1837
-97.126957,41.267965,52.2031,1655.1837
-97.126992,41.267966,61.5793,1655.1837
-97.127028,41.267966,59.3846,1655.1837
-97.127064,41.267967,59.1454,1655.1837
-97.127098,41.267966,62.5215,1655.1837
-97.127134,41.267963,53.8371,1655.1837
-97.127169,41.267965,56.7378,1655.1837
-97.127205,41.267967,53.633,1654.8556
-97.127241,41.267968,60.6842,1654.5276
-97.127276,41.267968,57.5442,1654.8556
-97.127312,41.267968,54.8184,1654.5276
-97.127348,41.267967,63.6988,1654.5276
-97.127383,41.267966,57.5169,1654.1995
-97.127419,41.267966,65.1175,1654.1995
-97.127454,41.267967,55.3585,1653.8714
-97.127489,41.267968,65.264,1654.1995
-97.127525,41.267969,72.2988,1653.8714
-97.127561,41.267968,62.491,1653.8714
-97.127596,41.267967,47.2105,1653.8714
-97.12763,41.267966,56.457,1653.8714
-97.127666,41.267967,64.417,1653.5433
-97.127701,41.267966,46.2321,1653.8714
-97.127735,41.267961,48.6982,1653.5433
-97.127768,41.267962,55.2155,1653.5433
-97.127802,41.267966,50.6521,1653.5433
-97.127836,41.267967,45.7274,1653.2152
-97.127869,41.267968,52.8354,1653.2152
-97.127904,41.267969,52.5247,1653.2152
-97.127938,41.26797,57.4308,1653.2152
-97.127973,41.26797,51.6297,1652.8871
-97.128007,41.26797,62.0561,1652.8871
-97.128041,41.267968,53.5087,1652.8871
-97.128076,41.267968,50.882,1652.5591
-97.128109,41.267968,47.892,1652.8871
-97.128143,41.267964,42.6792,1652.8871
-97.12817,41.267955,39.1618,1652.5591
-97.128183,41.267942,49.977,1652.8871
-97.12819,41.267927,57.4041,1652.8871
-97.12819,41.267907,66.3781,1652.8871
-97.12819,41.267883,60.6499,1652.8871
-97.12819,41.267858,51.3738,1652.5591
-97.12819,41.267833,63.0107,1652.8871
-97.128192,41.267806,62.1075,1652.8871
-97.128194,41.26778,54.5685,1652.8871
-97.128195,41.267753,52.4267,1653.2152
-97.128196,41.267726,51.4756,1653.2152
-97.128196,41.267699,50.8828,1653.2152
-97.128197,41.267671,49.7688,1653.2152
-97.128197,41.267644,53.8562,1653.2152
-97.128198,41.267616,52.3776,1652.8871
-97.128198,41.267589,59.3719,1652.8871
-97.128198,41.267562,55.4238,1652.8871
-97.128199,41.267534,51.6376,1652.8871
-97.128201,41.267507,59.4046,1653.2152
-97.128201,41.267479,49.8057,1653.2152
-97.128201,41.267451,46.8907,1652.8871
-97.128202,41.267425,53.2004,1652.231
-97.128203,41.267397,49.38,1652.231
-97.128203,41.267369,41.53,1652.5591
-97.128203,41.267342,49.8358,1652.5591
-97.128204,41.267315,52.0879,1652.8871
-97.128204,41.267287,38.1255,1652.8871
-97.128203,41.26726,46.3318,1652.8871
-97.128206,41.267233,52.3234,1653.2152
-97.128207,41.267205,51.3612,1653.5433
-97.128208,41.267178,45.3494,1653.5433
-97.12821,41.26715,49.8046,1653.8714
-97.128211,41.267121,51.9157,1653.8714
-97.128212,41.267092,47.9775,1653.5433
-97.128212,41.267063,48.5805,1653.5433
-97.128213,41.267034,50.1153,1653.5433
-97.128214,41.267004,58.7652,1653.5433
-97.128216,41.266975,60.301,1653.5433
-97.128217,41.266947,63.8348,1653.8714
-97.128217,41.266918,63.6973,1653.5433
-97.128217,41.266889,62.2946,1653.5433
-97.128218,41.26686,51.2186,1653.5433
-97.128218,41.266833,51.2123,1653.5433
-97.128216,41.266806,52.5941,1653.5433
-97.128218,41.26678,52.8058,1653.5433
-97.128219,41.266753,53.1905,1653.2152
-97.128221,41.266727,49.3783,1652.8871
-97.128222,41.2667,55.3061,1653.2152
-97.128223,41.266673,51.1189,1653.2152
-97.128222,41.266646,50.9131,1652.8871
-97.128222,41.26662,53.4853,1652.8871
-97.128224,41.266593,50.908,1652.8871
-97.128225,41.266566,50.7222,1652.8871
-97.128226,41.266539,51.3048,1652.231
-97.128225,41.266513,52.3767,1651.9029
-97.128225,41.266487,51.7749,1651.2467
-97.128226,41.26646,52.3777,1651.5748
-97.128226,41.266432,47.1024,1651.5748
-97.128227,41.266406,50.6393,1651.2467
-97.128227,41.266378,42.5827,1651.5748
-97.128225,41.266351,43.2821,1651.9029
-97.128227,41.266324,48.9051,1651.5748
-97.128229,41.266297,51.4416,1651.5748
-97.128229,41.26627,43.0906,1651.2467
-97.128229,41.266243,44.0551,1651.2467
-97.128232,41.266217,61.0954,1651.2467
-97.128234,41.26619,55.1835,1650.9186
-97.128234,41.266164,58.7505,1650.9186
-97.128234,41.266137,52.2878,1650.9186
-97.128236,41.266111,60.9386,1650.5906
-97.128235,41.266084,50.1144,1650.5906
-97.128237,41.266057,43.9681,1650.2625
-97.12824,41.26603,44.3259,1650.9186
-97.128243,41.266003,44.6079,1650.9186
-97.128239,41.265976,45.6449,1651.5748
-97.128225,41.265962,48.4715,1651.9029
-97.128211,41.265955,66.4991,1652.8871
-97.128195,41.265952,116.2517,1652.8871
-97.128163,41.265951,61.7624,1652.8871
-97.128127,41.265949,50.0734,1652.8871
-97.128095,41.265948,48.3897,1652.5591
-97.128063,41.265946,54.8504,1652.5591
-97.128032,41.265947,60.6239,1652.5591
-97.128,41.265946,56.1687,1652.5591
-97.127969,41.265946,54.7083,1652.5591
-97.127936,41.265944,55.2957,1652.5591
-97.127703,41.265941,26.4853,1652.8871
-97.127674,41.266021,47.48,1652.8871
-97.127707,41.266027,54.2207,1652.8871
-97.127739,41.266031,63.3845,1652.8871
-97.127772,41.266033,58.3326,1652.8871
-97.127805,41.266035,59.0986,1652.8871
-97.127838,41.266036,61.8886,1652.5591
-97.127871,41.266037,64.8973,1652.5591
-97.127904,41.266037,59.4607,1652.5591
-97.127936,41.266039,65.5737,1652.5591
-97.127969,41.266039,48.2984,1652.5591
-97.128001,41.26604,61.2005,1652.8871
-97.128034,41.26604,61.4229,1652.8871
-97.128067,41.266042,63.6536,1652.5591
-97.128102,41.266043,34.0352,1652.5591
-97.127872,41.265892,48.6315,1654.8556
-97.127873,41.265867,50.5365,1654.8556
-97.127874,41.265844,67.6747,1654.5276
-97.127875,41.26582,62.453,1654.5276
-97.127877,41.265797,55.9462,1653.8714
-97.127878,41.265773,56.8758,1653.2152
-97.127879,41.265749,63.8881,1652.8871
-97.127879,41.265726,63.6622,1652.5591
-97.127879,41.265702,59.9915,1651.9029
-97.12788,41.265678,62.503,1651.9029
-97.127881,41.265653,57.6526,1651.9029
-97.127883,41.265629,56.2829,1651.9029
-97.127883,41.265605,57.6984,1651.9029
-97.127884,41.265582,57.1343,1652.231
-97.127884,41.26556,56.5198,1652.231
-97.127885,41.265539,58.8393,1652.231
-97.127885,41.265517,67.2199,1652.5591
-97.127886,41.265496,66.5427,1652.5591
-97.127886,41.265475,58.4548,1652.231
-97.127888,41.265454,62.5721,1652.5591
-97.127888,41.265432,65.4221,1652.5591
-97.127889,41.26541,73.9421,1652.5591
-97.127889,41.265389,73.3564,1652.5591
-97.127889,41.265369,71.3648,1652.5591
-97.127889,41.265348,63.3756,1652.5591
-97.127889,41.265326,68.4074,1652.5591
-97.127892,41.265305,68.8575,1652.5591
-97.127892,41.265283,61.9276,1652.5591
-97.127893,41.265262,72.4558,1652.231
-97.127892,41.265241,72.0712,1651.9029
-97.127893,41.26522,78.2299,1651.9029
-97.127895,41.265199,73.3637,1652.231
-97.127895,41.265177,67.7612,1652.231
-97.127895,41.265156,70.2735,1652.5591
-97.127898,41.265134,69.5917,1652.231
-97.127899,41.265113,65.2981,1652.5591
-97.127899,41.265092,79.5681,1652.5591
-97.1279,41.26507,78.6788,1652.231
-97.127899,41.265049,71.6032,1652.231
-97.127899,41.265028,72.7356,1652.231
-97.127898,41.265006,40.6529,1652.231
-97.12778,41.265013,35.6273,1653.5433
-97.12777,41.265032,42.879,1653.2152
-97.127767,41.265048,58.2607,1653.2152
-97.127764,41.265066,54.0008,1653.2152
-97.127762,41.265085,51.0361,1653.2152
-97.127762,41.265103,46.2628,1652.8871
-97.127761,41.265123,44.5374,1652.8871
-97.127761,41.265142,47.7269,1652.8871
-97.12776,41.265162,41.2742,1652.8871
-97.127758,41.265182,39.7322,1652.231
-97.12776,41.2652,46.1404,1653.2152
-97.12776,41.265219,48.7617,1653.2152
-97.127759,41.265239,41.763,1652.8871
-97.127758,41.265258,44.906,1652.8871
-97.127756,41.265276,59.4246,1652.8871
-97.127755,41.265295,51.1553,1653.2152
-97.127754,41.265313,48.8773,1653.2152
-97.127754,41.265329,65.3089,1653.5433
-97.127753,41.265347,44.0846,1653.2152
-97.127745,41.265398,64.4083,1651.9029
-97.127744,41.265419,54.5585,1651.2467
-97.127743,41.265438,52.1267,1650.9186
-97.127744,41.265454,67.9748,1651.5748
-97.127744,41.265472,58.1731,1651.9029
-97.127743,41.265492,67.4866,1651.2467
-97.127743,41.265511,56.1435,1649.9344
-97.127743,41.265528,69.603,1649.6063
-97.127742,41.265547,77.6895,1649.9344
-97.127741,41.265566,67.2616,1649.9344
-97.12774,41.265585,71.3593,1649.9344
-97.12774,41.265605,73.0786,1649.9344
-97.127739,41.265625,72.5811,1649.9344
-97.127739,41.265646,65.7933,1650.2625
-97.127739,41.265666,71.2428,1650.2625
-97.127738,41.265689,69.9562,1650.2625
-97.127739,41.265714,63.7513,1650.2625
-97.127739,41.265738,61.4518,1650.2625
-97.127739,41.265762,68.088,1650.5906
-97.12774,41.265786,74.8402,1650.9186
-97.127739,41.265811,63.337,1650.9186
-97.127739,41.265835,69.3699,1651.2467
-97.127739,41.26586,65.0723,1650.9186
-97.127587,41.266036,45.7233,1651.2467
-97.127556,41.266039,59.8339,1651.2467
-97.127524,41.266038,54.4439,1651.2467
-97.127492,41.266038,62.6157,1651.5748
-97.127459,41.266038,63.4138,1651.5748
-97.127426,41.266037,61.0447,1651.5748
-97.127394,41.266036,60.6901,1651.5748
-97.127361,41.266034,63.26,1651.5748
-97.127329,41.266033,60.5526,1651.5748
-97.127296,41.266033,59.7594,1651.9029
-97.127263,41.266033,58.429,1651.9029
-97.127231,41.266033,60.5435,1651.9029
-97.127199,41.266031,57.8076,1651.9029
-97.127168,41.26603,62.7438,1651.9029
-97.127135,41.26603,57.7146,1651.9029
-97.127102,41.266029,61.8053,1651.9029
-97.12707,41.26603,55.0248,1651.9029
-97.127038,41.266031,55.9083,1651.9029
-97.127006,41.266029,66.7039,1652.231
-97.126974,41.266027,63.4996,1652.231
-97.126941,41.266025,68.0301,1652.5591
-97.126909,41.266024,56.0985,1652.5591
-97.126877,41.266024,62.6223,1652.5591
-97.126845,41.266024,56.3589,1652.8871
-97.126815,41.266023,69.14,1653.2152
-97.126784,41.266022,56.1166,1652.8871
-97.126753,41.266021,54.7995,1652.8871
-97.126724,41.26602,48.2507,1653.2152
-97.126694,41.26602,51.1697,1653.5433
-97.126663,41.26602,50.3234,1653.5433
-97.126631,41.266019,57.1501,1653.5433
-97.126601,41.26602,52.7828,1653.5433
-97.12657,41.266019,51.0975,1653.8714
-97.12654,41.266019,47.0136,1654.1995
-97.126509,41.266019,41.9184,1654.1995
-97.12648,41.266018,47.1751,1654.1995
-97.126449,41.266019,53.6109,1654.5276
-97.126418,41.266019,42.5032,1654.5276
-97.126388,41.266019,41.5138,1654.5276
-97.126359,41.266018,40.2054,1654.5276
-97.12633,41.266017,57.6956,1654.5276
-97.126301,41.266018,66.4073,1654.8556
-97.126273,41.266018,40.7272,1655.1837
-97.126244,41.266017,30.6185,1655.1837
-97.126259,41.266113,55.4256,1659.1207
-97.126259,41.266137,54.3049,1659.4488
-97.126257,41.266162,51.1956,1659.4488
-97.126257,41.266187,52.8895,1659.4488
-97.126256,41.266211,53.805,1659.4488
-97.126256,41.266236,46.3621,1659.4488
-97.126255,41.266261,52.3319,1659.4488
-97.126254,41.266286,47.5179,1659.7769
-97.126253,41.266311,54.8914,1659.7769
-97.126253,41.266335,63.6068,1659.4488
-97.126253,41.26636,58.0203,1659.4488
-97.126253,41.266384,51.4776,1659.7769
-97.126251,41.266407,51.1149,1659.7769
-97.12625,41.266431,54.6601,1660.105
-97.126249,41.266456,51.3089,1660.105
-97.126248,41.266481,58.713,1660.105
-97.126247,41.266505,52.7967,1660.105
-97.126248,41.26653,53.655,1660.105
-97.126247,41.266554,55.0289,1660.105
-97.126248,41.266579,50.3513,1660.105
-97.126249,41.266604,47.4515,1660.4331
-97.126248,41.266629,57.6387,1660.4331
-97.126248,41.266654,54.852,1660.105
-97.126247,41.26668,54.2496,1660.105
-97.126247,41.266705,50.2074,1660.4331
-97.126247,41.266731,50.3045,1660.7612
-97.126246,41.266759,54.0045,1660.7612
-97.126245,41.266786,51.5919,1660.7612
-97.126244,41.266814,54.317,1661.0892
-97.126242,41.266841,56.2227,1661.0892
-97.126242,41.266869,48.5324,1661.0892
-97.12624,41.266897,43.3326,1661.0892
-97.126238,41.266926,50.6254,1660.7612
-97.126238,41.266954,50.6853,1660.4331
-97.126237,41.26698,61.5373,1660.4331
-97.126237,41.267007,42.4629,1660.7612
-97.126236,41.267034,44.1547,1661.0892
-97.126236,41.267062,44.1966,1661.0892
-97.126235,41.26709,45.9835,1660.7612
-97.126235,41.267118,42.1101,1660.4331
-97.126236,41.267145,47.866,1660.7612
-97.126233,41.267173,42.7582,1660.4331
-97.126233,41.267201,43.679,1660.4331
-97.126232,41.267229,40.314,1660.105
-97.126231,41.267257,37.6299,1660.105
-97.126228,41.267285,45.9928,1660.4331
-97.126229,41.267313,50.7488,1660.105
-97.126229,41.26734,37.5869,1660.105
-97.126228,41.267368,35.5992,1660.105
-97.126228,41.267396,48.9785,1660.105
-97.126227,41.267424,46.4455,1659.7769
-97.126227,41.267452,39.3864,1659.7769
-97.126226,41.26748,43.5996,1659.7769
-97.126225,41.267508,41.7894,1659.7769
-97.126224,41.267536,35.3425,1659.7769
-97.126222,41.267564,40.1408,1659.7769
-97.126221,41.267591,38.1817,1659.4488
-97.126218,41.26762,38.8727,1659.4488
-97.126221,41.267649,48.352,1659.4488
-97.126223,41.267677,46.5654,1659.1207
-97.126224,41.267706,52.473,1659.1207
-97.126222,41.267733,51.0658,1659.1207
-97.126221,41.267762,45.8923,1659.1207
-97.126221,41.267791,37.0468,1658.7927
-97.126221,41.26782,49.9534,1658.7927
-97.126221,41.267848,50.0329,1658.7927
-97.126222,41.267876,33.2693,1659.1207
-97.126271,41.267864,40.4514,1658.7927
-97.126306,41.267866,46.905,1658.1365
-97.126336,41.267866,57.2261,1657.8084
-97.126368,41.267865,63.5356,1657.4803
-97.126402,41.267866,73.1257,1657.1522
-97.126441,41.267866,65.4436,1656.8241
-97.126478,41.267866,67.3995,1656.4961
-97.126513,41.267868,59.1039,1656.8241
-97.126548,41.26787,60.0813,1656.8241
-97.126584,41.267871,58.3891,1656.8241
-97.126619,41.267871,60.2962,1656.168
-97.126654,41.267872,60.3453,1656.4961
-97.126689,41.26787,56.5798,1656.4961
-97.126724,41.26787,59.818,1656.4961
-97.126759,41.267869,56.7186,1656.168
-97.126794,41.267868,58.9334,1656.168
-97.126831,41.267867,59.966,1655.8399
-97.126865,41.267868,64.6105,1655.8399
-97.1269,41.267868,64.5281,1655.8399
-97.126936,41.267868,60.4477,1655.5118
-97.126971,41.267869,55.0277,1655.5118
-97.127007,41.26787,66.0905,1655.1837
-97.127041,41.26787,59.1436,1655.1837
-97.127076,41.26787,61.3944,1655.1837
-97.127112,41.26787,64.4536,1654.8556
-97.127147,41.267871,65.2971,1654.8556
-97.127182,41.267871,66.9694,1654.5276
