lon,lat,yld_vol_dr,elevation_
-97.15487,41.252672,58.6868,1627.6247
-97.154832,41.252672,55.3366,1627.6247
-97.154794,41.252673,56.1143,1627.2966
-97.154756,41.252673,55.1718,1627.2966
-97.154717,41.252673,47.7213,1627.6247
-97.154679,41.252673,48.9882,1627.6247
-97.15464,41.252674,47.7213,1626.9685
-97.154603,41.252675,48.3464,1626.6404
-97.154563,41.252674,47.112,1626.3123
-97.154526,41.252675,49.8709,1626.3123
-97.154488,41.252675,56.5282,1626.3123
-97.15445,41.252675,53.7496,1626.6404
-97.154412,41.252676,52.4174,1626.3123
-97.154373,41.252676,57.7123,1626.6404
-97.154335,41.252676,57.7079,1626.6404
-97.154297,41.252676,57.7049,1626.6404
-97.154259,41.252676,51.215,1626.6404
-97.154221,41.252676,51.8498,1626.6404
-97.154182,41.252677,59.7662,1626.6404
-97.154144,41.252677,56.7973,1626.9685
-97.154106,41.252677,49.5214,1626.9685
-97.154068,41.252677,51.1611,1627.2966
-97.15403,41.252678,41.8598,1627.2966
-97.153992,41.252679,63.9989,1627.2966
-97.153949,41.252679,55.4615,1625.9843
-97.153912,41.252679,57.4201,1625.9843
-97.153874,41.252679,58.5015,1626.3123
-97.153837,41.252679,55.0438,1626.3123
-97.1538,41.252678,53.2731,1626.6404
-97.153762,41.252679,63.1943,1626.9685
-97.153722,41.25268,61.1615,1626.9685
-97.15368,41.25268,61.82,1626.9685
-97.153639,41.252681,56.1398,1627.2966
-97.153598,41.252681,53.0892,1627.2966
-97.153556,41.252682,55.6354,1627.2966
-97.153514,41.252682,54.4458,1627.6247
-97.153472,41.252683,46.9757,1627.6247
-97.153431,41.252683,46.1172,1627.6247
-97.153391,41.252684,39.5595,1627.6247
-97.153354,41.252685,43.8849,1627.6247
-97.153323,41.252686,48.4545,1627.9528
-97.153292,41.252686,73.1242,1628.2808
-97.153254,41.252686,65.6128,1627.6247
-97.153215,41.252686,56.9686,1627.6247
-97.153176,41.252687,56.8021,1627.6247
-97.153138,41.252687,55.9803,1627.2966
-97.1531,41.252688,60.6244,1627.6247
-97.153061,41.252688,54.144,1627.6247
-97.153022,41.252688,55.5223,1627.2966
-97.152983,41.252689,56.1003,1627.2966
-97.152944,41.252691,53.2874,1626.9685
-97.152912,41.252703,58.2683,1626.9685
-97.152892,41.252728,44.7444,1626.9685
-97.152877,41.252755,38.2848,1626.9685
-97.152857,41.25278,38.217,1626.9685
-97.152831,41.252801,32.3322,1626.6404
-97.152805,41.252821,29.5405,1626.6404
-97.152788,41.252846,21.2547,1626.9685
-97.152865,41.252853,56.4117,1626.6404
-97.152904,41.252853,54.4271,1626.6404
-97.152943,41.252853,62.4184,1626.9685
-97.152984,41.252853,55.4749,1626.6404
-97.153024,41.252853,61.7307,1626.6404
-97.153065,41.252853,57.0246,1626.9685
-97.153106,41.252851,51.9539,1626.9685
-97.153146,41.25285,52.143,1626.9685
-97.153186,41.25285,52.4708,1626.9685
-97.153227,41.252849,47.5662,1626.9685
-97.153267,41.252849,46.5257,1626.9685
-97.153307,41.252847,56.4951,1626.6404
-97.153345,41.252848,57.8448,1626.9685
-97.153385,41.252848,56.7762,1626.9685
-97.153426,41.252848,48.7936,1626.9685
-97.153467,41.252847,52.5886,1626.6404
-97.153508,41.252847,50.2086,1626.6404
-97.153549,41.252847,53.0832,1626.9685
-97.153589,41.252847,54.6107,1626.6404
-97.153629,41.252847,52.0624,1626.6404
-97.15367,41.252846,47.258,1626.6404
-97.153711,41.252845,48.401,1626.9685
-97.153752,41.252845,53.9257,1626.6404
-97.153793,41.252844,53.956,1626.6404
-97.153833,41.252843,45.922,1626.6404
-97.153873,41.252843,49.5394,1626.6404
-97.153912,41.252842,44.1657,1626.9685
-97.153952,41.252842,61.8986,1626.6404
-97.153992,41.252842,53.0909,1626.3123
-97.15403,41.252842,51.7986,1626.3123
-97.154069,41.252842,48.674,1625.9843
-97.154108,41.252841,49.2156,1625.9843
-97.154147,41.252841,48.9176,1625.9843
-97.154187,41.25284,46.5581,1626.3123
-97.154226,41.25284,53.2706,1626.3123
-97.154266,41.25284,54.319,1626.3123
-97.154305,41.252839,53.2424,1626.3123
-97.154344,41.252839,55.9742,1626.3123
-97.154383,41.252839,49.8139,1626.3123
-97.154421,41.252839,53.8892,1626.6404
-97.154461,41.252838,58.235,1626.3123
-97.1545,41.252837,57.8376,1626.3123
-97.15454,41.252837,52.9213,1626.3123
-97.15458,41.252836,52.976,1626.3123
-97.15462,41.252835,49.7743,1625.9843
-97.154659,41.252835,60.9293,1625.6562
-97.154698,41.252834,55.0059,1625.6562
-97.154738,41.252833,47.5759,1625.9843
-97.154777,41.252833,50.3061,1625.9843
-97.154816,41.252833,51.8223,1626.3123
-97.154854,41.252833,64.8499,1626.3123
-97.154893,41.252833,62.9389,1626.6404
-97.154933,41.252832,53.1613,1626.3123
-97.154972,41.252831,55.6656,1626.3123
-97.155011,41.252831,56.2819,1626.3123
-97.15505,41.252831,52.2131,1626.3123
-97.155089,41.252831,61.3603,1626.3123
-97.155129,41.25283,54.7212,1626.3123
-97.155168,41.252829,52.2844,1626.3123
-97.155207,41.252828,46.5645,1626.3123
-97.155246,41.252827,52.0537,1626.6404
-97.155284,41.252826,44.486,1626.9685
-97.155322,41.252827,60.0134,1626.6404
-97.155362,41.252827,56.7847,1626.3123
-97.155402,41.252826,56.4331,1626.3123
-97.155441,41.252826,53.2494,1626.3123
-97.155481,41.252825,50.8336,1626.3123
-97.15552,41.252825,54.0647,1626.6404
-97.155558,41.252824,56.7792,1626.6404
-97.155597,41.252824,54.7597,1626.9685
-97.155637,41.252824,56.4296,1626.9685
-97.155676,41.252823,58.5575,1626.6404
-97.155712,41.252823,59.9247,1627.2966
-97.155752,41.252822,54.6118,1627.6247
-97.155792,41.252821,54.4761,1627.6247
-97.155832,41.252821,52.3828,1627.6247
-97.155871,41.25282,51.7314,1627.2966
-97.15591,41.25282,55.7526,1627.2966
-97.155947,41.252819,63.2891,1627.6247
-97.155988,41.252819,58.5372,1627.2966
-97.156027,41.252819,51.9449,1627.2966
-97.156067,41.252819,53.5967,1626.9685
-97.156107,41.252819,50.1131,1626.6404
-97.156147,41.252819,53.5603,1626.3123
-97.156186,41.252819,53.8492,1626.3123
-97.156225,41.252819,57.3648,1626.3123
-97.156265,41.252818,53.0959,1626.3123
-97.156304,41.252817,50.8508,1626.3123
-97.156343,41.252816,50.0422,1626.6404
-97.156382,41.252816,54.8557,1626.6404
-97.156421,41.252815,50.8812,1626.6404
-97.156461,41.252815,52.1371,1626.6404
-97.1565,41.252815,46.3733,1626.6404
-97.156539,41.252814,43.9766,1626.6404
-97.156576,41.252813,58.3775,1627.2966
-97.156614,41.252813,60.1662,1627.6247
-97.156654,41.252813,51.405,1627.2966
-97.156693,41.252812,51.7791,1627.2966
-97.156733,41.252812,53.292,1626.9685
-97.156772,41.252813,52.0028,1626.9685
-97.156812,41.252813,52.6249,1626.9685
-97.156851,41.252813,54.4735,1626.9685
-97.156891,41.252813,48.4919,1626.9685
-97.15693,41.252812,45.8898,1626.6404
-97.156969,41.252812,46.6678,1626.9685
-97.157008,41.252811,46.5686,1627.2966
-97.157047,41.252811,58.2183,1627.2966
-97.157087,41.25281,57.9329,1627.2966
-97.157126,41.252809,50.927,1627.2966
-97.157166,41.252809,52.3103,1626.9685
-97.157204,41.252808,54.0175,1626.9685
-97.157243,41.252807,44.3365,1627.2966
-97.157282,41.252805,25.8388,1627.6247
-97.157321,41.2528,19.6272,1627.2966
-97.157315,41.252601,44.2842,1626.9685
-97.157283,41.252595,44.2926,1626.6404
-97.15725,41.252593,45.544,1626.3123
-97.157217,41.252592,48.1852,1626.3123
-97.157185,41.252593,54.744,1626.9685
-97.157152,41.252592,49.2409,1626.6404
-97.157114,41.252593,44.0318,1626.3123
-97.157078,41.252593,49.0569,1626.3123
-97.157041,41.252593,53.0552,1626.3123
-97.157005,41.252593,52.9085,1626.3123
-97.156968,41.252592,48.7809,1626.3123
-97.156932,41.252593,53.3217,1626.3123
-97.156896,41.252593,52.0097,1626.3123
-97.156859,41.252593,55.9195,1626.3123
-97.156821,41.252594,49.7853,1626.3123
-97.156782,41.252594,51.0612,1626.3123
-97.156744,41.252595,49.5613,1626.3123
-97.156706,41.252595,49.637,1626.6404
-97.156667,41.252595,46.5956,1626.6404
-97.156629,41.252595,40.63,1626.6404
-97.156591,41.252595,51.4393,1626.6404
-97.156552,41.252596,51.2567,1626.6404
-97.156514,41.252598,53.4924,1626.6404
-97.156476,41.252599,45.816,1626.6404
-97.156438,41.252599,56.0824,1626.6404
-97.1564,41.2526,54.5716,1626.6404
-97.156362,41.2526,58.7071,1626.6404
-97.156324,41.2526,57.1776,1626.3123
-97.156286,41.2526,53.3196,1626.6404
-97.156248,41.252601,51.5577,1626.6404
-97.15621,41.252601,57.4266,1626.6404
-97.156172,41.252602,58.0589,1626.3123
-97.156133,41.252603,53.0343,1626.3123
