lon,lat,yld_vol_dr,elevation_
-97.329204,41.281614,51.0606,1647.6378
-97.329241,41.281613,64.8981,1647.9659
-97.329278,41.281612,55.524,1648.294
-97.329314,41.281612,53.8606,1648.622
-97.329351,41.28161,49.6996,1649.2782
-97.329389,41.28161,54.5019,1649.2782
-97.329426,41.281609,67.4945,1649.2782
-97.329464,41.281609,57.0965,1649.6063
-97.3295,41.281609,57.9675,1649.9344
-97.329538,41.281609,42.7227,1650.2625
-97.329576,41.281609,27.5473,1650.2625
-97.329607,41.281608,7.2846,1650.2625
-97.329599,41.280934,62.3514,1649.2782
-97.329598,41.280908,58.3171,1649.2782
-97.329596,41.280883,58.9754,1649.6063
-97.329596,41.280858,67.7462,1649.2782
-97.329596,41.280831,60.008,1649.2782
-97.329593,41.280803,55.8331,1648.9501
-97.32959,41.280775,55.8679,1648.622
-97.329588,41.280748,65.0082,1647.9659
-97.329584,41.280721,53.5217,1647.9659
-97.329584,41.280693,54.8136,1647.9659
-97.329583,41.280665,47.7463,1647.9659
-97.329581,41.280637,51.5649,1648.294
-97.329581,41.280608,52.1332,1647.6378
-97.329578,41.280578,50.894,1646.9816
-97.329578,41.28055,55.9078,1646.3255
-97.329575,41.280522,56.1677,1645.9974
-97.329574,41.280493,57.7718,1645.0131
-97.329573,41.280465,61.1094,1644.357
-97.329572,41.280435,47.4466,1644.0289
-97.329568,41.280406,43.3306,1643.3727
-97.329564,41.280378,32.7177,1642.7165
-97.329562,41.280348,18.1831,1641.7323
-97.329332,41.280963,56.1819,1647.3097
-97.329295,41.280962,60.3943,1647.3097
-97.329258,41.280963,59.4209,1646.6535
-97.329222,41.280963,61.3281,1646.3255
-97.329185,41.280963,60.5056,1645.9974
-97.329147,41.280963,60.2177,1645.6693
-97.32911,41.280964,64.5142,1644.685
-97.329073,41.280964,68.6986,1644.357
-97.329036,41.280964,62.0296,1643.7008
-97.328999,41.280965,60.2028,1643.0446
-97.328961,41.280966,64.326,1642.3885
-97.328923,41.280966,67.4453,1641.4042
-97.328884,41.280967,66.6871,1640.4199
-97.328844,41.280968,54.8146,1639.4357
-97.328805,41.280968,66.5796,1638.1234
-97.328767,41.280968,58.9182,1637.1391
-97.328728,41.280969,61.4624,1635.8268
-97.328688,41.28097,69.7555,1634.1864
-97.328649,41.280971,57.6998,1632.2178
-97.328415,41.280972,57.3072,1631.2336
-97.328384,41.280973,68.763,1632.2178
-97.328353,41.280974,53.7116,1633.2021
-97.328321,41.280974,70.1187,1634.5144
-97.328287,41.280975,59.2558,1635.4987
-97.328252,41.280976,57.9851,1636.811
-97.32822,41.280976,73.2413,1638.4514
-97.328187,41.280976,73.6976,1639.4357
-97.328152,41.280977,77.2931,1640.748
-97.328119,41.280978,63.5573,1642.0604
-97.328085,41.28098,64.1408,1643.3727
-97.328051,41.28098,59.723,1644.357
-97.328015,41.28098,65.0768,1645.3412
-97.327977,41.280981,70.7662,1645.6693
-97.327942,41.280982,65.2823,1646.3255
-97.327906,41.280983,60.549,1646.9816
-97.32787,41.280984,64.5611,1647.3097
-97.327835,41.280984,62.1791,1647.9659
-97.327799,41.280985,54.9474,1648.294
-97.327762,41.280985,67.366,1648.9501
-97.327725,41.280986,67.2005,1649.2782
-97.327689,41.280986,60.4759,1649.2782
-97.327653,41.280986,60.3263,1649.6063
-97.327617,41.280988,47.3918,1649.9344
-97.32758,41.280989,46.4999,1649.9344
-97.327543,41.280989,65.5348,1650.2625
-97.327507,41.280989,58.4854,1649.9344
-97.327469,41.28099,57.1373,1649.9344
-97.327433,41.280992,58.9923,1649.9344
-97.327397,41.280992,57.1449,1649.9344
-97.32736,41.280992,53.1455,1649.6063
-97.327324,41.280993,62.3244,1649.6063
-97.327287,41.280994,55.6488,1649.6063
-97.32725,41.280994,59.2009,1649.2782
-97.327212,41.280994,61.1279,1648.9501
-97.327176,41.280994,60.142,1648.9501
-97.327138,41.280995,63.5064,1648.9501
-97.327099,41.280997,55.5822,1648.622
-97.327062,41.280997,55.3549,1648.294
-97.327025,41.280998,59.5922,1648.294
-97.326988,41.280998,59.7619,1648.294
-97.32695,41.280999,53.2632,1647.9659
-97.326913,41.280999,67.0201,1647.9659
-97.326876,41.281,62.428,1647.9659
-97.326839,41.281002,61.4413,1647.9659
-97.326802,41.281002,52.9241,1647.9659
-97.326765,41.281003,55.4595,1647.9659
-97.326728,41.281002,55.2118,1648.294
-97.326691,41.281002,65.5071,1648.294
-97.326654,41.281003,58.2818,1647.9659
-97.326616,41.281004,62.1546,1647.9659
-97.326579,41.281005,62.5703,1647.9659
-97.326542,41.281006,47.4387,1647.6378
-97.326506,41.281006,58.5179,1647.9659
-97.326468,41.281007,64.7068,1647.9659
-97.326431,41.281007,63.6596,1647.9659
-97.326393,41.281008,67.4846,1647.9659
-97.326357,41.281009,52.5035,1647.9659
-97.32632,41.281008,56.9252,1648.294
-97.326284,41.281007,60.2511,1648.294
-97.326247,41.281008,70.871,1647.9659
-97.326209,41.281009,63.2209,1647.9659
-97.326174,41.281009,60.6763,1648.294
-97.326136,41.281009,62.4041,1647.9659
-97.326099,41.28101,54.4994,1648.294
-97.326061,41.281011,59.9559,1647.9659
-97.326023,41.281011,58.8515,1647.6378
-97.325986,41.281011,62.7211,1647.9659
-97.325948,41.281012,66.8945,1647.9659
-97.32591,41.281013,58.0381,1647.9659
-97.325873,41.281014,57.7496,1648.294
-97.325835,41.281015,53.8938,1647.9659
-97.325798,41.281015,55.3226,1647.9659
-97.32576,41.281015,47.6428,1647.9659
-97.325723,41.281016,56.2272,1648.294
-97.325686,41.281017,50.0845,1648.294
-97.325648,41.281017,62.5173,1648.622
-97.325611,41.281018,57.9636,1648.294
-97.325575,41.281018,64.5375,1648.294
-97.325539,41.281018,66.5261,1648.622
-97.325501,41.281019,55.6017,1648.294
-97.325463,41.28102,61.1575,1648.294
-97.325427,41.28102,57.2626,1648.294
-97.325389,41.281021,64.9308,1648.294
-97.325352,41.281022,60.4808,1648.294
-97.325314,41.281023,56.1644,1648.294
-97.325277,41.281025,46.4241,1648.294
-97.325239,41.281025,23.7865,1648.294
-97.325191,41.28097,99.0754,1647.9659
-97.325221,41.280971,61.602,1647.3097
-97.325253,41.280972,47.7914,1647.6378
-97.325284,41.280972,62.6235,1647.6378
-97.325318,41.280972,65.8842,1647.9659
-97.325355,41.280972,60.2011,1647.9659
-97.325392,41.280972,57.417,1647.9659
-97.32543,41.280971,60.9583,1647.9659
-97.325467,41.28097,52.6452,1647.9659
-97.325504,41.280971,75.6302,1647.9659
-97.325541,41.280971,67.5345,1648.294
-97.325579,41.28097,55.486,1648.294
-97.325616,41.280969,59.5269,1647.9659
-97.325653,41.280968,64.3244,1647.9659
-97.325691,41.280967,61.8989,1648.294
-97.325728,41.280966,62.3042,1648.294
-97.325766,41.280966,58.5672,1648.294
-97.325803,41.280966,64.9002,1648.294
-97.32584,41.280964,64.6547,1648.294
-97.325877,41.280963,60.8708,1648.622
-97.325914,41.280963,63.9244,1648.622
-97.325951,41.280962,58.3031,1648.9501
-97.325989,41.280961,57.2442,1648.9501
-97.326026,41.28096,59.9797,1648.9501
-97.326064,41.28096,57.9181,1648.9501
-97.3261,41.280961,58.4351,1648.9501
-97.326138,41.28096,60.2911,1648.9501
-97.326176,41.280961,67.563,1649.2782
-97.326212,41.280959,55.0938,1649.2782
-97.326249,41.280959,57.1998,1649.2782
-97.326286,41.280958,63.682,1649.2782
-97.326323,41.280958,57.8727,1649.2782
-97.32636,41.280957,67.776,1649.2782
-97.326397,41.280956,65.0289,1649.2782
-97.326435,41.280956,63.7584,1649.2782
-97.326473,41.280955,65.5517,1649.2782
-97.326511,41.280954,58.4947,1648.9501
-97.326548,41.280954,60.1212,1648.9501
-97.326585,41.280953,62.0782,1648.9501
-97.326623,41.280953,61.8798,1648.9501
-97.32666,41.280952,62.5279,1648.9501
-97.326697,41.280951,59.2871,1649.2782
-97.326735,41.280951,55.6659,1649.2782
-97.326772,41.280951,61.2351,1649.2782
-97.32681,41.28095,54.2783,1648.9501
-97.326848,41.28095,63.0961,1648.9501
-97.326885,41.280949,60.1543,1648.9501
-97.326922,41.280949,54.1428,1648.9501
-97.326959,41.280948,60.4305,1648.9501
-97.326997,41.280947,62.0589,1649.2782
-97.327035,41.280946,56.7278,1649.2782
-97.327071,41.280945,57.623,1649.2782
-97.327108,41.280945,52.972,1649.6063
-97.327145,41.280944,50.3019,1649.6063
-97.327182,41.280945,51.7085,1649.9344
-97.327219,41.280945,60.0628,1649.9344
-97.327257,41.280945,57.2581,1649.9344
-97.327294,41.280944,45.3087,1649.9344
-97.327332,41.280943,51.4957,1649.9344
-97.327369,41.280943,61.7163,1649.9344
-97.327407,41.280942,56.3187,1649.6063
-97.327445,41.28094,57.2662,1649.6063
-97.327482,41.280939,59.5524,1649.6063
-97.32752,41.280938,52.3816,1649.2782
-97.327557,41.280938,55.4882,1649.2782
-97.327594,41.280937,58.7146,1649.2782
-97.327632,41.280936,72.1363,1649.2782
-97.32767,41.280936,59.4657,1648.9501
-97.327708,41.280936,60.2441,1648.9501
-97.327745,41.280935,59.9797,1648.9501
-97.327783,41.280933,60.8989,1648.622
-97.327822,41.280932,60.2061,1647.9659
-97.327862,41.280931,58.7486,1647.3097
-97.327899,41.280931,62.8535,1646.6535
-97.327939,41.280931,63.2852,1645.9974
-97.327978,41.280931,63.6387,1645.3412
-97.328017,41.280929,57.2639,1644.357
-97.328057,41.280927,59.4501,1643.0446
-97.328097,41.280927,59.7581,1641.4042
-97.328138,41.280926,49.5905,1640.0919
-97.328172,41.280926,56.0856,1638.4514
-97.328196,41.280925,78.4363,1638.1234
-97.328222,41.280924,60.7007,1637.1391
-97.328253,41.280924,65.6137,1636.1549
-97.328285,41.280924,59.2572,1634.8425
-97.328319,41.280924,66.4307,1633.8583
-97.328352,41.280924,60.5598,1632.5459
-97.328385,41.280923,67.594,1631.2336
-97.328416,41.280922,72.9304,1630.5774
-97.328608,41.280922,60.2785,1630.5774
-97.32864,41.280921,64.0467,1631.5617
-97.328671,41.28092,58.1354,1632.874
-97.328702,41.280919,59.9872,1634.5144
-97.328736,41.280919,53.5755,1635.8268
-97.32877,41.280918,61.2531,1636.811
-97.328802,41.280918,78.5103,1638.1234
-97.328835,41.280918,73.9498,1639.1076
-97.328868,41.280917,68.4476,1640.0919
-97.328903,41.280916,66.4071,1641.0761
-97.328938,41.280916,64.1522,1642.0604
-97.328974,41.280916,67.657,1643.0446
-97.329011,41.280916,59.862,1643.7008
-97.329047,41.280915,68.3373,1644.357
-97.329084,41.280915,68.1994,1645.0131
-97.32912,41.280915,59.0854,1645.6693
-97.329155,41.280915,65.1324,1646.3255
-97.329191,41.280914,60.9944,1646.9816
-97.329227,41.280913,57.3758,1647.6378
-97.329265,41.280912,51.0989,1647.6378
-97.329303,41.280911,61.3414,1647.9659
-97.329339,41.280911,58.0582,1648.294
-97.329376,41.280911,33.4765,1648.622
-97.329412,41.280911,22.4202,1649.2782
-97.3294027499988,41.2809469999927,61.4537,1649.2782
-97.329387,41.280854,51.3368,1649.2782
-97.32935,41.280852,65.9119,1649.2782
-97.329314,41.280854,65.9207,1649.2782
-97.329277,41.280854,56.0549,1648.622
-97.32924,41.280853,55.8309,1647.9659
-97.329204,41.280855,61.7782,1647.3097
-97.329166,41.280856,66.697,1646.6535
-97.329129,41.280855,70.1145,1645.9974
-97.329091,41.280856,71.8033,1645.6693
-97.329055,41.280857,73.0703,1644.685
-97.329017,41.280858,62.0757,1644.0289
-97.328978,41.280858,63.9483,1643.0446
-97.328936,41.28086,57.7682,1641.7323
-97.328899,41.280861,59.675,1640.748
-97.32886,41.280862,61.6564,1639.1076
-97.328821,41.280862,50.8797,1637.4672
-97.328783,41.280862,51.854,1636.1549
-97.328745,41.280863,59.6015,1634.8425
-97.328706,41.280863,46.3777,1633.2021
-97.328672,41.280864,60.3509,1631.8898
-97.328645,41.280864,90.4757,1631.2336
-97.328615,41.280864,33.8195,1630.5774
-97.328423,41.280867,45.0354,1630.2493
-97.328392,41.280867,62.8585,1630.5774
-97.328358,41.280868,54.7908,1631.5617
-97.328328,41.280867,59.0825,1632.5459
-97.328294,41.280867,46.427,1633.8583
-97.328262,41.280867,52.4834,1634.8425
-97.328229,41.280867,67.2532,1636.1549
-97.328197,41.280868,61.899,1637.4672
-97.328164,41.280869,64.8324,1638.4514
-97.328132,41.280869,83.1146,1639.7638
-97.328101,41.28087,73.2479,1641.0761
-97.328069,41.280871,59.5725,1642.0604
-97.328038,41.280872,63.1164,1643.7008
-97.328004,41.280872,72.6195,1644.685
-97.327969,41.280873,66.0227,1645.3412
-97.327935,41.280873,63.6089,1645.9974
-97.327902,41.280873,66.3079,1646.9816
-97.327867,41.280874,57.7316,1647.6378
-97.327832,41.280875,56.2331,1648.294
-97.327796,41.280876,53.2135,1648.622
-97.32776,41.280876,58.1523,1649.2782
-97.327724,41.280877,65.2576,1649.6063
-97.327687,41.280877,67.8843,1649.9344
-97.32765,41.280878,61.7896,1649.9344
-97.327615,41.280879,63.1598,1649.9344
-97.327578,41.28088,47.24,1649.9344
-97.327542,41.28088,62.0537,1649.9344
-97.327506,41.28088,45.039,1650.2625
-97.327469,41.280881,39.2778,1649.9344
-97.327434,41.280881,60.9053,1649.9344
-97.327398,41.280882,53.013,1650.2625
-97.327361,41.280883,55.2617,1650.2625
-97.327325,41.280883,47.2789,1650.2625
-97.327288,41.280884,54.4793,1650.2625
-97.327251,41.280885,51.3452,1650.2625
-97.327212,41.280886,53.1704,1649.9344
-97.327175,41.280888,57.1416,1649.6063
-97.327137,41.280888,56.0407,1649.2782
-97.327101,41.280889,55.6256,1648.9501
-97.327064,41.280889,50.2953,1648.9501
-97.327027,41.28089,51.8732,1648.622
-97.326991,41.28089,49.836,1648.622
-97.326953,41.28089,57.2398,1648.294
-97.326915,41.280891,54.7601,1647.9659
-97.326879,41.280892,57.7883,1648.294
-97.326841,41.280891,60.7934,1648.294
-97.326801,41.280892,53.4992,1647.9659
-97.326762,41.280892,55.9517,1647.9659
