lon,lat,yld_vol_dr,elevation_
-97.15134,41.2502,49.1387,1620.4068
-97.151299,41.2502,55.2328,1620.4068
-97.151257,41.2502,70.8677,1620.4068
-97.151215,41.2502,70.7376,1620.7349
-97.151184,41.2502,92.7425,1620.7349
-97.151094,41.250031,113.8536,1621.3911
-97.151058,41.250031,90.3555,1621.3911
-97.151021,41.250031,99.0666,1621.3911
-97.150984,41.25003,103.9734,1621.3911
-97.150948,41.25003,135.9154,1621.3911
-97.150911,41.250031,185.0564,1621.7192
-97.150871,41.250031,169.0607,1622.0472
-97.150832,41.250031,190.2944,1622.0472
-97.150792,41.250031,188.9689,1622.0472
-97.150753,41.250031,192.8044,1622.0472
-97.150714,41.250031,189.4955,1622.0472
-97.150674,41.250032,166.1134,1622.0472
-97.150633,41.250032,161.1314,1622.0472
-97.150594,41.250032,147.4523,1622.0472
-97.150554,41.250032,134.2503,1622.0472
-97.150514,41.250034,92.376,1622.3753
-97.150448,41.250159,167.138,1623.0315
-97.150485,41.250159,170.8279,1623.0315
-97.150524,41.250159,180.9812,1623.3596
-97.150562,41.250158,147.6653,1623.0315
-97.150474,41.250121,92.1627,1623.6877
-97.150524,41.25012,152.1227,1624.0157
-97.15057,41.250119,174.9305,1624.0157
-97.150616,41.250118,188.1883,1624.0157
-97.150662,41.250118,195.2102,1624.0157
-97.150706,41.250116,193.8879,1624.3438
-97.150752,41.250116,206.2111,1624.0157
-97.150797,41.250116,183.9891,1623.6877
-97.150842,41.250115,149.4138,1623.3596
-97.150882,41.250114,165.2428,1623.3596
-97.150918,41.250116,136.9862,1623.3596
-97.150947,41.250115,116.6827,1622.7034
-97.150971,41.250115,170.9308,1622.7034
-97.150999,41.250115,166.6802,1622.7034
-97.151035,41.250115,148.6604,1622.7034
-97.151073,41.250115,142.9174,1623.0315
-97.151111,41.250115,106.082,1623.3596
-97.15115,41.250115,124.5761,1623.3596
-97.150146,41.249985,194.1046,1626.3123
-97.150113,41.249988,190.5897,1626.6404
-97.150079,41.249992,172.4616,1626.3123
-97.150048,41.249991,159.2402,1626.9685
-97.150025,41.249991,193.7262,1627.6247
-97.149999,41.249991,116.4961,1627.6247
-97.149975,41.249992,143.3664,1628.2808
-97.149947,41.249991,113.8314,1627.9528
-97.149921,41.24999,133.8507,1627.9528
-97.149895,41.249989,193.6427,1628.2808
-97.149862,41.249989,220.8337,1627.9528
-97.149825,41.249989,175.6534,1627.9528
-97.14979,41.249989,166.422,1628.2808
-97.149754,41.24999,157.6188,1627.9528
-97.14972,41.249989,172.4685,1628.2808
-97.149684,41.249988,122.5364,1628.2808
-97.14965,41.249988,137.4955,1628.2808
-97.149615,41.249988,133.6208,1628.2808
-97.14958,41.249987,118.0283,1628.2808
-97.149544,41.249987,131.5789,1628.2808
-97.149509,41.249986,137.8084,1627.9528
-97.149473,41.249987,135.672,1627.9528
-97.149438,41.249987,158.8615,1627.9528
-97.149401,41.249986,119.2065,1627.9528
-97.149363,41.249985,117.2746,1627.9528
-97.149322,41.249986,111.3317,1627.6247
-97.149282,41.249985,136.628,1627.6247
-97.149243,41.249985,154.0568,1627.6247
-97.149202,41.249985,143.6977,1627.9528
-97.149162,41.249984,149.8144,1627.9528
-97.149122,41.249984,152.6553,1627.9528
-97.14908,41.24998,146.4486,1627.6247
-97.149038,41.249976,128.3494,1627.2966
-97.148996,41.249974,117.0089,1626.9685
-97.148954,41.249972,114.4475,1626.6404
-97.148913,41.249969,95.4256,1626.6404
-97.14887,41.249969,69.2452,1626.3123
-97.148829,41.249969,69.6441,1626.3123
-97.148788,41.249969,57.3593,1626.3123
-97.148747,41.24997,43.7437,1626.6404
-97.148714,41.24997,38.842,1626.9685
-97.148677,41.249967,34.9568,1627.6247
-97.148637,41.249968,34.4478,1627.9528
-97.148032,41.251238,125.0518,1625.9843
-97.148033,41.251272,99.2062,1625.9843
-97.148034,41.251306,70.7566,1625.9843
-97.148035,41.251339,50.7485,1625.9843
-97.148035,41.251372,34.5087,1625.9843
-97.148035,41.251407,29.873,1625.9843
-97.148035,41.25144,32.1702,1625.9843
-97.148034,41.251474,29.251,1625.9843
-97.148034,41.251509,32.5515,1625.9843
-97.148034,41.251542,42.6098,1625.9843
-97.148036,41.251576,48.9226,1625.9843
-97.148037,41.25161,39.5259,1625.9843
-97.14804,41.251644,32.9724,1625.9843
-97.14804,41.251677,44.3053,1625.9843
-97.148039,41.251711,45.9922,1625.9843
-97.14804,41.251744,46.6117,1625.9843
-97.148042,41.251777,64.1724,1626.3123
-97.148043,41.251811,78.4328,1626.6404
-97.148043,41.251844,107.4799,1626.6404
-97.148045,41.251877,137.8314,1626.6404
-97.148046,41.251911,159.8256,1626.6404
-97.148045,41.251946,143.2338,1626.6404
-97.148045,41.25198,112.4256,1626.6404
-97.148046,41.252013,95.9845,1626.3123
-97.148047,41.252045,103.9171,1626.3123
-97.148047,41.252079,110.8781,1626.3123
-97.148047,41.252113,118.9078,1626.6404
-97.148047,41.252146,134.8987,1626.6404
-97.148046,41.25218,142.573,1626.9685
-97.148046,41.252214,133.493,1626.9685
-97.148046,41.252247,139.2116,1626.6404
-97.148046,41.252281,152.1591,1626.6404
-97.148045,41.252315,129.0129,1626.9685
-97.148045,41.252349,141.805,1626.9685
-97.148043,41.252384,131.4483,1626.9685
-97.148043,41.252419,134.7752,1626.6404
-97.148044,41.252452,145.1657,1626.6404
-97.148043,41.252486,134.6106,1626.6404
-97.148043,41.252518,145.6594,1626.9685
-97.148044,41.252554,123.6025,1626.3123
-97.148042,41.252587,137.4245,1626.6404
-97.148043,41.25262,138.9085,1626.6404
-97.148045,41.252653,141.1619,1626.9685
-97.148048,41.252684,157.1527,1626.9685
-97.148047,41.252717,152.3748,1627.2966
-97.148049,41.252751,156.4575,1627.2966
-97.148049,41.252784,147.1833,1627.2966
-97.14805,41.252818,135.9645,1626.9685
-97.14805,41.252851,140.899,1627.2966
-97.148053,41.252885,132.7052,1627.6247
-97.148055,41.252919,133.9711,1626.9685
-97.148056,41.252951,140.2835,1627.2966
-97.148061,41.252984,155.2581,1627.2966
-97.148061,41.253019,148.3289,1627.2966
-97.148059,41.253053,156.5806,1627.2966
-97.148059,41.253086,123.5051,1627.6247
-97.14806,41.253119,84.783,1627.2966
-97.148061,41.253153,78.581,1627.6247
-97.148062,41.253186,71.3991,1627.2966
-97.148064,41.253218,94.2382,1627.6247
-97.148064,41.253235,103.6638,1627.6247
-97.148063,41.253285,121.1853,1627.6247
-97.148063,41.253318,123.0934,1627.6247
-97.148062,41.253352,122.5679,1627.6247
-97.148061,41.253385,106.1656,1627.6247
-97.148062,41.253418,61.4996,1627.6247
-97.148061,41.253452,44.9478,1627.6247
-97.148064,41.253485,56.4315,1627.6247
-97.148066,41.253518,74.9547,1627.9528
-97.148069,41.25355,87.9372,1627.9528
-97.148068,41.253583,81.2949,1627.9528
-97.148067,41.253617,65.1466,1627.9528
-97.148069,41.253651,27.878,1627.9528
-97.148071,41.253685,13.6617,1627.9528
-97.148118,41.253596,113.4811,1627.6247
-97.148118,41.25356,125.9964,1627.2966
-97.148119,41.253522,116.2315,1627.2966
-97.148119,41.253503,133.4979,1627.2966
-97.148117,41.253447,137.4082,1626.9685
-97.148116,41.25341,141.4374,1626.6404
-97.148117,41.253374,140.5255,1626.3123
-97.148116,41.253337,138.6086,1626.3123
-97.148115,41.2533,132.5514,1625.9843
-97.148115,41.253263,123.0665,1625.9843
-97.148115,41.253226,120.5632,1625.9843
-97.148117,41.253191,134.7675,1626.3123
-97.148117,41.253154,147.7313,1626.6404
-97.148116,41.253136,140.129,1626.3123
-97.148113,41.253079,144.5851,1625.9843
-97.148113,41.253042,163.2148,1625.9843
-97.148112,41.253005,158.736,1625.6562
-97.148112,41.252968,159.7126,1625.6562
-97.148112,41.252931,145.006,1625.3281
-97.14811,41.252895,149.6417,1625.3281
-97.148109,41.252857,148.3437,1625.3281
-97.148107,41.25282,155.4869,1625.3281
-97.148107,41.252783,152.5727,1625
-97.148107,41.252746,139.0569,1625
-97.148107,41.252709,149.5274,1625
-97.148106,41.252672,143.0508,1625.3281
-97.148105,41.252635,151.3961,1625
-97.148103,41.252598,155.1413,1625
-97.148102,41.252561,145.9521,1625.3281
-97.148103,41.252525,135.7181,1625.3281
-97.148102,41.252491,149.7158,1625.9843
-97.148103,41.252453,141.1318,1625.6562
-97.148103,41.252415,116.6029,1625.6562
-97.148103,41.252397,132.9415,1625.6562
-97.148103,41.252342,149.7422,1625.9843
-97.148102,41.252305,150.3825,1626.3123
-97.148102,41.252268,146.2253,1626.3123
-97.1481,41.252231,151.0525,1626.3123
-97.148099,41.252194,145.5729,1625.9843
-97.1481,41.252157,138.9838,1626.3123
-97.1481,41.252121,136.7768,1626.3123
-97.1481,41.252085,141.3856,1626.6404
-97.148101,41.252048,142.5122,1626.6404
-97.148101,41.252029,136.63,1626.6404
-97.148099,41.251974,151.6393,1626.3123
-97.148099,41.251938,153.8305,1626.6404
-97.148099,41.251901,142.6762,1626.6404
-97.148098,41.251864,146.1869,1626.6404
-97.148098,41.251827,153.7691,1626.3123
-97.148098,41.251791,147.0897,1626.6404
-97.148098,41.251754,147.9643,1626.3123
-97.148097,41.251717,151.7138,1626.6404
-97.148096,41.25168,138.7016,1626.6404
-97.148095,41.251644,136.0007,1626.3123
-97.148096,41.251607,126.534,1626.3123
-97.148096,41.251571,103.1486,1626.6404
-97.148095,41.251534,102.0224,1626.3123
-97.148094,41.251497,85.2609,1626.3123
-97.148093,41.251461,78.061,1626.3123
-97.148092,41.251424,78.4205,1626.3123
-97.148093,41.251388,109.7655,1626.3123
-97.148093,41.251351,134.2903,1626.3123
-97.148092,41.251314,171.1487,1626.3123
-97.148091,41.251295,160.9808,1626.3123
-97.148091,41.25124,156.8894,1625.9843
-97.148091,41.251203,78.4319,1626.3123
-97.148604,41.250201,79.9178,1625.3281
-97.148671,41.250201,134.4059,1625.6562
-97.148716,41.250201,158.3637,1625.6562
-97.148738,41.250201,184.635,1625.6562
-97.148782,41.250201,165.1544,1625.6562
-97.148822,41.250201,180.9607,1625.9843
-97.14886,41.250201,167.5451,1625.9843
-97.148899,41.2502,154.0466,1625.6562
-97.148938,41.2502,164.4718,1625.6562
-97.148974,41.250199,180.4639,1625.6562
-97.149013,41.250199,175.394,1625.6562
-97.14905,41.250199,182.651,1625.6562
-97.14909,41.250199,161.5236,1625.6562
-97.14913,41.250198,165.839,1625.3281
-97.14917,41.250198,172.3358,1625.3281
-97.149209,41.250198,163.2755,1625.3281
-97.149251,41.250199,154.0737,1625
-97.149291,41.250199,154.2629,1625
-97.14933,41.2502,165.3621,1625
-97.14937,41.2502,168.6672,1625
-97.149408,41.2502,199.0147,1625
-97.149448,41.2502,203.1595,1625
-97.149486,41.2502,191.0004,1625.3281
-97.149527,41.2502,181.647,1625.3281
-97.149566,41.2502,210.5426,1625.3281
-97.149607,41.2502,195.2325,1625
-97.149646,41.250199,209.6278,1625.3281
-97.149686,41.250199,208.9105,1625.3281
-97.149726,41.2502,206.9544,1625
-97.149766,41.2502,228.0151,1625
-97.149807,41.250199,231.3769,1625
-97.149845,41.250199,214.7305,1625.3281
-97.149885,41.250199,198.8244,1625.3281
-97.149924,41.250198,191.1577,1625.6562
-97.149964,41.250198,204.5901,1625.3281
-97.150004,41.250197,230.7576,1625
-97.150044,41.250198,227.9944,1625
-97.150085,41.250197,192.2615,1625
-97.150124,41.250197,191.5602,1625
-97.150162,41.250197,196.2972,1625
-97.150204,41.250198,174.421,1624.3438
-97.150245,41.250199,114.1508,1624.0157
-97.150286,41.250198,96.2303,1623.3596
-97.150326,41.250197,124.3641,1623.0315
-97.150385,41.250196,171.9672,1623.3596
-97.150425,41.250196,180.3752,1623.3596
-97.150445,41.250196,160.7435,1623.3596
-97.15048,41.250196,133.6257,1623.3596
-97.150691,41.250154,196.9755,1624.6719
-97.150734,41.250154,172.5422,1624.3438
-97.150777,41.250154,183.2059,1624.3438
-97.150819,41.250154,170.8264,1624.3438
-97.150861,41.250154,154.4054,1624.3438
-97.150904,41.250154,161.5007,1624.0157
-97.150968,41.250152,164.4698,1624.3438
-97.150989,41.250152,168.4656,1624.3438
-97.151032,41.250152,203.7805,1624.3438
-97.151074,41.250152,141.7305,1624.6719
-97.151117,41.250152,144.4511,1624.6719
-97.151303,41.250112,157.6499,1624.0157
-97.151348,41.250112,175.1965,1624.0157
-97.151393,41.250113,162.0793,1624.0157
-97.151439,41.250112,179.6918,1623.6877
-97.151485,41.250112,181.2343,1623.6877
-97.15153,41.250112,184.2904,1623.6877
-97.151576,41.250111,176.1066,1624.0157
-97.151622,41.250111,155.0863,1624.0157
-97.151667,41.250111,160.2496,1623.6877
-97.151713,41.25011,158.1372,1623.6877
-97.151758,41.25011,150.7517,1624.0157
-97.151804,41.250111,151.0871,1623.6877
-97.151849,41.250111,149.5486,1623.6877
-97.151895,41.25011,153.179,1624.0157
-97.15194,41.25011,154.8262,1623.6877
-97.151984,41.250111,147.5638,1624.0157
-97.15203,41.250111,152.6083,1624.0157
-97.152076,41.25011,142.7273,1623.6877
-97.152121,41.250111,155.1333,1624.0157
-97.152166,41.250111,174.2365,1624.0157
-97.152211,41.250111,186.7069,1624.0157
-97.152257,41.250111,177.8372,1624.0157
-97.152304,41.250111,193.0927,1624.0157
-97.152349,41.250111,213.9056,1624.0157
-97.152395,41.250111,198.9413,1624.0157
-97.152441,41.250111,206.3321,1624.0157
-97.152486,41.250111,207.871,1624.3438
-97.15253,41.250111,216.8334,1624.3438
-97.152576,41.250111,218.8605,1624.3438
-97.152621,41.250112,213.5944,1624.0157
-97.152665,41.250112,186.6481,1624.3438
-97.152711,41.25011,174.0344,1623.6877
-97.152756,41.250111,224.4191,1623.0315
-97.152799,41.250111,224.0783,1623.0315
-97.152845,41.250112,179.4587,1623.3596
-97.152913,41.250112,165.2219,1623.3596
-97.152959,41.250112,152.1385,1623.6877
-97.153005,41.250112,169.1013,1623.6877
-97.15305,41.250111,168.3973,1624.0157
-97.153096,41.250112,184.97,1623.6877
-97.153141,41.250112,185.4043,1624.0157
-97.153184,41.250112,207.3449,1624.0157
-97.15323,41.250113,208.5279,1624.3438
-97.153275,41.250113,207.8548,1624.0157
-97.153319,41.250113,207.393,1624.0157
-97.153342,41.250113,202.2852,1624.0157
-97.153409,41.250113,197.1289,1624.3438
-97.153454,41.250112,193.8403,1624.3438
-97.153499,41.250113,198.9887,1624.3438
-97.153544,41.250113,207.9102,1624.3438
-97.153567,41.250113,187.6463,1624.3438
-97.153635,41.250113,194.1341,1624.3438
-97.153678,41.250112,213.4286,1624.6719
-97.153722,41.250113,228.3701,1625
-97.153767,41.250113,209.7634,1625
-97.153811,41.250113,205.4629,1625
-97.153856,41.250113,223.0827,1625
-97.153901,41.250112,212.7577,1625
-97.153924,41.250112,222.4782,1625
-97.153969,41.250111,204.1103,1625
-97.154015,41.250111,157.0478,1624.6719
-97.15406,41.250111,149.462,1625
-97.154104,41.250111,140.8318,1625
-97.154171,41.250112,173.7069,1624.3438
-97.154217,41.250112,182.2962,1624.3438
-97.15424,41.250112,159.1287,1624.3438
-97.1544395454662,41.2504639090992,204.2651,1626.6404
-97.1545416363666,41.2505367272748,206.0461,1626.6404
-97.1546437272669,41.2506095454504,202.7417,1626.3123
-97.1547458181993,41.2506823636488,204.0926,1625.9843
-97.1548479090997,41.2507551818244,215.7259,1626.3123
-97.15495,41.250828,239.5354,1626.3123
-97.154917,41.250847,201.8404,1626.3123
-97.154883,41.250865,192.1236,1625.6562
-97.154851,41.250885,200.2056,1625.9843
-97.154819,41.250904,214.0655,1625.9843
-97.154787,41.250924,187.4594,1625.9843
-97.154756,41.250942,191.7187,1625.6562
-97.154724,41.250963,194.5516,1625.3281
-97.154691,41.250983,182.2432,1625
-97.154659,41.251,189.2409,1625.3281
-97.154626,41.251017,189.79,1625.3281
-97.154593,41.251033,205.1527,1625
-97.15456,41.25105,185.8249,1625.3281
-97.154527,41.251069,171.7536,1625.3281
-97.154495,41.251088,178.8147,1625.3281
-97.154462,41.251106,191.8447,1625
-97.154429,41.251124,196.5629,1625
-97.154396,41.251142,205.6692,1625
-97.154364,41.25116,215.3873,1625
-97.15433,41.251179,190.8068,1625
-97.154298,41.251196,188.4561,1625
-97.154271,41.251209,204.5739,1624.6719
-97.154251,41.251219,160.5457,1624.6719
-97.154234,41.251227,121.5121,1625
-97.154228,41.25123,259.2739,1625
-97.154219,41.251234,219.2884,1625
-97.154207,41.251241,329.9472,1624.6719
-97.154188,41.251254,208.7914,1625
-97.154155,41.251274,177.1047,1625
-97.154121,41.251294,171.2783,1625
-97.154087,41.251312,190.8051,1625
-97.154052,41.25133,191.3408,1625
-97.154018,41.251348,193.7098,1624.6719
-97.153983,41.251366,222.0993,1624.6719
-97.153948,41.251383,194.8241,1624.6719
-97.153913,41.251401,199.3931,1624.3438
-97.153878,41.251419,211.8566,1624.3438
-97.153844,41.251438,187.6708,1624.0157
-97.153806,41.251455,189.0439,1623.6877
-97.15377,41.251471,191.0893,1623.6877
-97.153735,41.251489,174.0229,1623.6877
-97.1537,41.251506,184.5361,1623.6877
-97.153665,41.251524,170.2267,1623.6877
-97.15363,41.251542,184.2496,1623.6877
-97.153594,41.251559,177.2443,1623.6877
-97.153559,41.251576,197.4105,1623.6877
-97.153523,41.251594,195.3651,1623.6877
-97.153488,41.251612,200.4715,1623.3596
-97.153452,41.251629,215.2293,1623.3596
-97.153417,41.251646,209.7618,1623.3596
-97.153381,41.251663,215.1777,1623.6877
-97.153346,41.25168,205.5536,1624.0157
-97.15331,41.251698,207.6994,1624.0157
-97.153274,41.251715,182.6105,1624.0157
-97.153239,41.251733,182.5103,1624.0157
-97.153203,41.251751,173.714,1624.0157
-97.153166,41.251768,204.0764,1623.6877
-97.15313,41.251784,157.4298,1623.6877
-97.153094,41.251803,155.3801,1623.6877
-97.153058,41.251819,145.3733,1623.3596
-97.153023,41.251834,148.2751,1623.6877
-97.152987,41.251853,143.138,1624.0157
-97.15295,41.251869,151.7436,1624.0157
-97.152915,41.251884,160.5261,1624.0157
-97.152878,41.251901,140.1264,1623.6877
-97.152842,41.251916,148.6546,1623.6877
-97.152806,41.251931,171.51,1623.6877
-97.152769,41.251947,189.7888,1623.6877
-97.152733,41.251963,219.1448,1623.3596
-97.152696,41.251979,209.0085,1623.3596
-97.152659,41.251995,177.4529,1623.0315
-97.152622,41.25201,163.893,1623.3596
-97.152586,41.252025,162.247,1623.3596
-97.152549,41.252042,147.3311,1623.3596
-97.152513,41.252058,158.5091,1623.0315
-97.152476,41.252073,166.6332,1623.0315
-97.152439,41.252088,158.6071,1623.0315
-97.152402,41.252104,113.5099,1623.0315
-97.152365,41.252121,107.092,1622.7034
-97.152328,41.252136,115.4681,1622.7034
-97.152291,41.252151,125.9143,1622.7034
-97.152253,41.252167,117.0985,1622.3753
-97.152217,41.252183,116.6147,1622.3753
-97.15218,41.252198,102.002,1622.3753
-97.152144,41.252214,128.529,1622.7034
-97.152106,41.252228,131.7085,1622.3753
-97.152069,41.252242,99.6162,1622.7034
-97.152032,41.252256,91.2276,1622.7034
-97.151995,41.25227,115.9148,1623.0315
-97.151958,41.252285,165.0728,1623.0315
-97.151921,41.252301,197.5654,1623.0315
-97.151886,41.252316,209.4102,1623.0315
-97.151848,41.252331,203.2248,1622.7034
-97.151812,41.252347,193.3161,1622.7034
-97.151773,41.252362,184.7424,1622.7034
-97.151736,41.252376,176.3176,1623.0315
-97.151699,41.25239,116.5697,1623.3596
-97.151661,41.252402,107.3325,1624.0157
-97.151623,41.252417,93.751,1623.6877
-97.151889,41.252312,32.2724,1622.3753
-97.151864,41.252318,36.5949,1622.3753
-97.151849,41.252288,148.8872,1624.6719
-97.151877,41.252272,180.6125,1625
-97.151913,41.252258,182.9114,1625.3281
-97.151951,41.252243,182.7167,1625.3281
-97.15199,41.252227,187.6842,1625.3281
-97.152028,41.252211,179.8645,1625
-97.152066,41.252195,194.7338,1625
-97.152104,41.25218,193.9178,1625
-97.152142,41.252166,202.0165,1624.6719
-97.15218,41.25215,199.8045,1624.6719
-97.152218,41.252136,201.2773,1624.6719
-97.152255,41.252121,193.2903,1625.3281
-97.152293,41.252105,176.8611,1624.6719
-97.15233,41.252089,197.9131,1625
-97.152368,41.252073,194.2875,1625
-97.152406,41.252058,197.8158,1624.6719
-97.152443,41.252042,190.0661,1625
-97.152482,41.252026,185.956,1624.6719
-97.15252,41.252009,159.6228,1624.6719
-97.152557,41.251994,172.3741,1624.6719
-97.152594,41.251977,168.0052,1624.6719
-97.152631,41.251961,173.6091,1624.6719
-97.152668,41.251945,166.2636,1624.3438
-97.152706,41.251928,169.7434,1624.3438
-97.152744,41.251913,171.3399,1624.3438
-97.15278,41.251896,172.7385,1624.6719
-97.152817,41.25188,192.6347,1624.6719
-97.152855,41.251863,171.3587,1624.6719
-97.152892,41.251847,161.8606,1624.6719
-97.152928,41.25183,160.9352,1624.6719
-97.152966,41.251813,147.2865,1624.6719
-97.153003,41.251797,155.5982,1624.6719
-97.15304,41.25178,146.4787,1624.6719
-97.153079,41.251763,142.1554,1624.3438
-97.153115,41.251745,162.6089,1624.6719
-97.153151,41.251729,173.9959,1624.6719
-97.153188,41.251713,191.8433,1625
-97.153223,41.251694,202.867,1625
-97.153259,41.251677,203.0068,1624.6719
-97.153294,41.25166,219.1604,1624.6719
-97.15333,41.251643,208.99,1624.6719
-97.153365,41.251625,207.3579,1624.6719
-97.153402,41.251608,203.1475,1624.3438
-97.153437,41.251591,215.1859,1624.6719
-97.153473,41.251574,200.4604,1624.6719
-97.15351,41.251556,194.8505,1624.3438
-97.153545,41.251538,183.2553,1624.3438
-97.153581,41.251521,170.5008,1624.3438
-97.153616,41.251503,196.8672,1624.3438
-97.153651,41.251486,204.2513,1624.3438
-97.153688,41.251468,183.7474,1624.3438
-97.153724,41.25145,180.2754,1624.3438
-97.153759,41.251433,173.7727,1624.6719
-97.153795,41.251415,176.8754,1624.6719
-97.15383,41.251398,195.3284,1624.6719
-97.153865,41.251379,189.1884,1624.6719
-97.1539,41.251362,231.1873,1625
-97.153935,41.251344,219.4016,1625
-97.15397,41.251326,218.307,1625
-97.154005,41.251307,220.4819,1625
-97.15404,41.251289,220.0979,1625.3281
-97.154075,41.25127,214.4397,1625
