lon,lat,yld_vol_dr,elevation_
-97.128188,41.266143,253.9963,1654.5276
-97.128189,41.266099,253.0166,1654.5276
-97.12819,41.266084,252.432,1654.1995
-97.128191,41.266055,208.6435,1654.1995
-97.128125,41.266028,168.6798,1655.8399
-97.128092,41.266029,231.6788,1656.4961
-97.128058,41.266029,208.9288,1657.1522
-97.128027,41.266029,252.1401,1656.8241
-97.127995,41.266028,227.0864,1656.8241
-97.127963,41.266028,221.2613,1657.1522
-97.127931,41.266028,183.1875,1657.1522
-97.127898,41.266027,177.9955,1657.8084
-97.127866,41.266026,218.5615,1657.8084
-97.127833,41.266025,208.0368,1658.1365
-97.1278,41.266025,214.9984,1658.1365
-97.127767,41.266024,241.1874,1658.4646
-97.127735,41.266024,226.9483,1658.1365
-97.127702,41.266023,199.2984,1658.1365
-97.12767,41.266022,202.1501,1657.8084
-97.127769,41.265987,152.669,1660.105
-97.127729,41.265984,176.2253,1659.1207
-97.127687,41.265983,188.6378,1658.7927
-97.127648,41.265945,174.1372,1658.4646
-97.127833,41.265813,175.6128,1657.1522
-97.127834,41.265785,187.6328,1656.8241
-97.127836,41.265757,180.0427,1656.8241
-97.127836,41.265729,169.6823,1656.8241
-97.127837,41.265702,184.8033,1656.8241
-97.127838,41.265675,185.8705,1657.1522
-97.127839,41.265647,205.3638,1656.8241
-97.12784,41.26562,201.5914,1656.8241
-97.127841,41.265591,183.0408,1656.168
-97.127842,41.265565,197.6146,1655.8399
-97.127842,41.265537,193.5434,1656.168
-97.127842,41.26551,178.1446,1656.4961
-97.127843,41.265484,200.566,1656.4961
-97.127843,41.265457,209.5183,1657.1522
-97.127843,41.26543,220.3877,1656.8241
-97.127843,41.265402,211.8372,1656.168
-97.127843,41.265375,226.2679,1655.8399
-97.127844,41.265348,220.7549,1655.8399
-97.127845,41.26532,198.8109,1655.8399
-97.127845,41.265293,197.299,1656.168
-97.127847,41.265266,202.3984,1656.168
-97.127848,41.265238,207.8236,1655.8399
-97.127849,41.265212,247.9199,1655.5118
-97.12785,41.265184,245.2784,1655.5118
-97.12785,41.265158,226.929,1655.8399
-97.12785,41.265132,212.9924,1655.8399
-97.127851,41.265105,190.5403,1655.8399
-97.127852,41.265076,204.4847,1655.5118
-97.127853,41.265048,177.8208,1655.1837
-97.127855,41.26502,111.6443,1655.1837
-97.127797,41.265005,184.6156,1664.3701
-97.127794,41.265033,174.5596,1664.3701
-97.127793,41.265062,195.1711,1664.6982
-97.127794,41.265089,218.697,1664.3701
-97.127794,41.265116,214.3461,1663.7139
-97.127793,41.265142,209.5247,1663.3858
-97.127792,41.26517,211.6373,1663.0577
-97.127791,41.265197,211.1124,1662.4016
-97.127791,41.265224,220.1494,1662.0735
-97.127789,41.265251,216.6799,1662.0735
-97.127788,41.265278,233.8393,1661.7454
-97.127787,41.265304,228.7742,1661.7454
-97.127787,41.265331,240.0934,1661.0892
-97.127787,41.265356,272.019,1660.7612
-97.127787,41.265383,222.2765,1660.4331
-97.127787,41.26541,218.1743,1660.4331
-97.127787,41.265437,225.8036,1660.105
-97.127785,41.265464,234.0365,1659.1207
-97.127784,41.265492,226.9346,1658.7927
-97.127783,41.265518,250.0207,1658.4646
-97.127783,41.265544,223.239,1658.7927
-97.127783,41.265572,205.8121,1658.7927
-97.127782,41.265598,212.0272,1658.4646
-97.127782,41.265625,212.7401,1657.8084
-97.127781,41.265652,214.7247,1658.1365
-97.127781,41.265679,187.6834,1657.8084
-97.12778,41.265706,202.817,1657.8084
-97.127779,41.265733,200.8275,1658.1365
-97.127777,41.265759,208.2208,1657.8084
-97.127778,41.265786,210.294,1657.8084
-97.127779,41.265813,187.4148,1657.8084
-97.127778,41.26584,170.9632,1657.8084
-97.127777,41.265867,156.8418,1658.1365
-97.128131,41.266074,197.0881,1653.8714
