county_id,id,irrigated,year,yield,countyfp,statefp,json_id
3154,5711,1,1989,136.0,107,31,31107
3154,6037,1,1988,132.0,107,31,31107
3154,6389,1,1987,121.0,107,31,31107
3154,6752,1,1986,132.0,107,31,31107
3154,7104,1,1985,132.0,107,31,31107
3154,7467,1,1984,122.0,107,31,31107
3154,7843,1,1983,101.0,107,31,31107
3154,8142,1,1982,119.0,107,31,31107
3154,8435,1,1981,115.0,107,31,31107
3154,8705,1,1980,107.0,107,31,31107
3154,8946,1,1979,124.0,107,31,31107
3154,9178,1,1978,124.0,107,31,31107
3154,9433,1,1977,117.0,107,31,31107
3154,9690,1,1976,101.0,107,31,31107
3154,9947,1,1975,108.0,107,31,31107
3154,10201,1,1974,85.0,107,31,31107
3154,10457,1,1973,101.0,107,31,31107
3154,10712,1,1972,120.0,107,31,31107
3154,10895,1,1971,105.0,107,31,31107
3154,11110,1,1970,93.0,107,31,31107
3154,11316,1,1969,110.0,107,31,31107
3154,11510,1,1968,97.0,107,31,31107
3154,11707,1,1967,105.0,107,31,31107
3154,11932,1,1966,90.0,107,31,31107
3154,12149,1,1965,87.0,107,31,31107
3154,12360,1,1964,77.0,107,31,31107
3154,12546,1,1963,76.0,107,31,31107
3154,12719,1,1962,85.0,107,31,31107
3154,12893,1,1961,83.0,107,31,31107
3154,13067,1,1960,80.0,107,31,31107
3154,13266,1,1959,76.0,107,31,31107
3154,13458,1,1958,74.0,107,31,31107
3154,13620,1,1957,74.0,107,31,31107
3154,13775,1,1956,55.0,107,31,31107
3154,13923,1,1955,50.0,107,31,31107
3154,14038,1,1954,57.0,107,31,31107
3154,14133,1,1953,58.0,107,31,31107
3154,14228,1,1952,51.0,107,31,31107
3154,14327,1,1951,47.0,107,31,31107
3154,14424,1,1950,50.0,107,31,31107
3154,14528,1,1949,63.0,107,31,31107
3154,14632,1,1948,58.0,107,31,31107
3154,14728,1,1947,43.0,107,31,31107
3154,14892,0,2013,152.3,107,31,31107
3154,15016,0,2012,27.8,107,31,31107
3154,15160,0,2011,143.3,107,31,31107
3154,15296,0,2010,153.5,107,31,31107
3154,15421,0,2009,150.0,107,31,31107
3154,15538,0,2008,112.0,107,31,31107
3154,15721,0,2007,115.0,107,31,31107
3154,15929,0,2006,84.0,107,31,31107
3154,16142,0,2005,107.0,107,31,31107
3154,16345,0,2004,127.0,107,31,31107
3154,16568,0,2003,83.0,107,31,31107
3154,16824,0,2002,53.0,107,31,31107
3154,17071,0,2001,113.0,107,31,31107
3154,17326,0,2000,81.0,107,31,31107
3154,17597,0,1999,112.0,107,31,31107
3154,17866,0,1998,112.0,107,31,31107
3154,18143,0,1997,83.0,107,31,31107
3154,18391,0,1996,105.0,107,31,31107
3154,18661,0,1995,81.0,107,31,31107
3154,18929,0,1994,101.0,107,31,31107
3154,19216,0,1993,91.0,107,31,31107
3154,19481,0,1992,94.0,107,31,31107
3154,19772,0,1991,53.0,107,31,31107
3154,20047,0,1990,66.0,107,31,31107
3154,20310,0,1989,46.0,107,31,31107
3154,20584,0,1988,61.0,107,31,31107
3154,20930,0,1987,72.0,107,31,31107
3154,21205,0,1986,75.0,107,31,31107
3154,21541,0,1985,86.0,107,31,31107
3154,21866,0,1984,72.0,107,31,31107
3154,22215,0,1983,55.0,107,31,31107
3154,22513,0,1982,72.0,107,31,31107
3154,22791,0,1981,63.0,107,31,31107
3154,23009,0,1980,34.0,107,31,31107
3154,23203,0,1979,77.0,107,31,31107
3154,23397,0,1978,75.0,107,31,31107
3154,23584,0,1977,61.0,107,31,31107
3154,23783,0,1976,29.0,107,31,31107
3154,23983,0,1975,31.0,107,31,31107
3154,24199,0,1974,30.9,107,31,31107
3154,24417,0,1973,56.0,107,31,31107
3154,24622,0,1972,78.0,107,31,31107
3154,24744,0,1971,37.0,107,31,31107
3154,24865,0,1970,31.0,107,31,31107
3154,24983,0,1969,55.0,107,31,31107
3154,25097,0,1968,19.0,107,31,31107
3154,25225,0,1967,43.0,107,31,31107
3154,25362,0,1966,50.0,107,31,31107
3154,25496,0,1965,46.0,107,31,31107
3154,25638,0,1964,47.0,107,31,31107
3154,25782,0,1963,43.0,107,31,31107
3154,25897,0,1962,48.0,107,31,31107
3154,26013,0,1961,39.0,107,31,31107
3154,26134,0,1960,37.0,107,31,31107
3154,26281,0,1959,42.7,107,31,31107
3154,26428,0,1958,43.6,107,31,31107
3154,26558,0,1957,39.0,107,31,31107
3154,26689,0,1956,16.0,107,31,31107
3154,26822,0,1955,9.0,107,31,31107
3154,26950,0,1954,32.9,107,31,31107
3154,27071,0,1953,35.0,107,31,31107
3154,27192,0,1952,30.8,107,31,31107
3154,27315,0,1951,25.0,107,31,31107
3154,27439,0,1950,33.0,107,31,31107
3154,27563,0,1949,32.0,107,31,31107
3154,27689,0,1948,34.0,107,31,31107
3154,27816,0,1947,20.0,107,31,31107
242,49,1,2013,209.1,119,31,31119
242,157,1,2012,185.7,119,31,31119
242,280,1,2011,168.7,119,31,31119
242,414,1,2010,187.9,119,31,31119
242,529,1,2009,211.0,119,31,31119
242,635,1,2008,171.0,119,31,31119
242,834,1,2007,177.0,119,31,31119
242,1067,1,2006,183.0,119,31,31119
242,1301,1,2005,177.0,119,31,31119
242,1526,1,2004,181.0,119,31,31119
242,1750,1,2003,185.0,119,31,31119
242,2008,1,2002,157.0,119,31,31119
242,2259,1,2001,142.0,119,31,31119
242,2516,1,2000,132.0,119,31,31119
242,2802,1,1999,133.0,119,31,31119
242,3054,1,1998,158.0,119,31,31119
242,3326,1,1997,135.0,119,31,31119
242,3574,1,1996,154.0,119,31,31119
242,3869,1,1995,123.0,119,31,31119
242,4165,1,1994,138.0,119,31,31119
242,4478,1,1993,105.0,119,31,31119
242,4780,1,1992,151.0,119,31,31119
242,5088,1,1991,132.0,119,31,31119
242,5396,1,1990,133.0,119,31,31119
242,5712,1,1989,140.0,119,31,31119
242,6038,1,1988,133.0,119,31,31119
242,6390,1,1987,136.0,119,31,31119
242,6753,1,1986,133.0,119,31,31119
242,7105,1,1985,141.0,119,31,31119
242,7468,1,1984,135.0,119,31,31119
242,7844,1,1983,106.0,119,31,31119
242,8143,1,1982,123.0,119,31,31119
242,8436,1,1981,118.0,119,31,31119
242,8707,1,1980,109.0,119,31,31119
242,8947,1,1979,122.0,119,31,31119
242,9179,1,1978,122.0,119,31,31119
242,9434,1,1977,111.0,119,31,31119
242,9691,1,1976,103.0,119,31,31119
242,9948,1,1975,118.0,119,31,31119
242,10202,1,1974,99.9,119,31,31119
242,10458,1,1973,121.0,119,31,31119
242,10713,1,1972,121.0,119,31,31119
242,10896,1,1971,109.0,119,31,31119
242,11111,1,1970,94.0,119,31,31119
242,11317,1,1969,122.0,119,31,31119
242,11511,1,1968,95.0,119,31,31119
242,11708,1,1967,103.0,119,31,31119
242,11933,1,1966,105.0,119,31,31119
242,12150,1,1965,90.0,119,31,31119
242,12361,1,1964,80.0,119,31,31119
242,12547,1,1963,86.0,119,31,31119
242,12720,1,1962,90.0,119,31,31119
242,12894,1,1961,80.0,119,31,31119
242,13068,1,1960,72.0,119,31,31119
242,13267,1,1959,76.0,119,31,31119
242,13459,1,1958,80.0,119,31,31119
242,13621,1,1957,69.0,119,31,31119
242,13776,1,1956,68.0,119,31,31119
242,13924,1,1955,52.0,119,31,31119
242,14039,1,1954,44.0,119,31,31119
242,14134,1,1953,61.0,119,31,31119
242,14229,1,1952,54.0,119,31,31119
242,14328,1,1951,58.0,119,31,31119
242,14425,1,1950,64.0,119,31,31119
242,14529,1,1949,68.0,119,31,31119
242,14633,1,1948,68.0,119,31,31119
242,14729,1,1947,50.0,119,31,31119
242,14893,0,2013,145.6,119,31,31119
242,15017,0,2012,34.1,119,31,31119
242,15161,0,2011,149.8,119,31,31119
242,15297,0,2010,151.6,119,31,31119
242,15422,0,2009,155.0,119,31,31119
242,15539,0,2008,129.0,119,31,31119
242,15722,0,2007,137.0,119,31,31119
242,15930,0,2006,112.0,119,31,31119
242,16143,0,2005,126.0,119,31,31119
242,16346,0,2004,132.0,119,31,31119
242,16569,0,2003,93.0,119,31,31119
242,16825,0,2002,79.0,119,31,31119
242,17072,0,2001,120.0,119,31,31119
242,17327,0,2000,84.0,119,31,31119
242,17598,0,1999,102.0,119,31,31119
242,17867,0,1998,131.0,119,31,31119
242,18144,0,1997,93.0,119,31,31119
242,18392,0,1996,122.0,119,31,31119
242,18662,0,1995,72.0,119,31,31119
242,18930,0,1994,107.0,119,31,31119
242,19217,0,1993,93.0,119,31,31119
242,19482,0,1992,125.0,119,31,31119
242,19773,0,1991,64.0,119,31,31119
242,20048,0,1990,91.0,119,31,31119
242,20311,0,1989,75.0,119,31,31119
242,20585,0,1988,84.0,119,31,31119
242,20931,0,1987,86.0,119,31,31119
242,21206,0,1986,101.0,119,31,31119
242,21542,0,1985,108.0,119,31,31119
242,21867,0,1984,92.0,119,31,31119
242,22216,0,1983,70.0,119,31,31119
242,22514,0,1982,92.0,119,31,31119
242,22792,0,1981,83.0,119,31,31119
242,23010,0,1980,51.0,119,31,31119
242,23204,0,1979,95.0,119,31,31119
242,23398,0,1978,86.0,119,31,31119
242,23585,0,1977,78.0,119,31,31119
242,23784,0,1976,44.5,119,31,31119
242,23984,0,1975,60.0,119,31,31119
242,24200,0,1974,28.9,119,31,31119
242,24418,0,1973,80.0,119,31,31119
242,24623,0,1972,92.0,119,31,31119
242,24745,0,1971,52.0,119,31,31119
242,24866,0,1970,43.0,119,31,31119
242,24984,0,1969,79.0,119,31,31119
242,25098,0,1968,49.0,119,31,31119
242,25226,0,1967,56.0,119,31,31119
242,25363,0,1966,70.0,119,31,31119
242,25497,0,1965,63.0,119,31,31119
242,25639,0,1964,42.0,119,31,31119
242,25783,0,1963,44.0,119,31,31119
242,25898,0,1962,51.0,119,31,31119
242,26014,0,1961,49.0,119,31,31119
242,26135,0,1960,40.0,119,31,31119
242,26282,0,1959,46.3,119,31,31119
242,26429,0,1958,43.9,119,31,31119
242,26559,0,1957,35.0,119,31,31119
242,26690,0,1956,11.0,119,31,31119
242,26823,0,1955,13.0,119,31,31119
242,26951,0,1954,29.9,119,31,31119
242,27072,0,1953,37.0,119,31,31119
242,27193,0,1952,46.7,119,31,31119
242,27316,0,1951,33.0,119,31,31119
242,27440,0,1950,35.0,119,31,31119
242,27564,0,1949,29.0,119,31,31119
242,27690,0,1948,41.0,119,31,31119
242,27817,0,1947,21.0,119,31,31119
1523,50,1,2013,204.0,139,31,31139
1523,158,1,2012,191.6,139,31,31139
1523,281,1,2011,177.7,139,31,31139
1523,415,1,2010,189.6,139,31,31139
1523,530,1,2009,205.0,139,31,31139
1523,636,1,2008,197.0,139,31,31139
1523,836,1,2007,184.0,139,31,31139
1523,1068,1,2006,192.0,139,31,31139
1523,1302,1,2005,183.0,139,31,31139
1523,1527,1,2004,188.0,139,31,31139
1523,1751,1,2003,189.0,139,31,31139
1523,2009,1,2002,173.0,139,31,31139
1523,2260,1,2001,170.0,139,31,31139
1523,2517,1,2000,156.0,139,31,31139
1523,2803,1,1999,162.0,139,31,31139
1523,3055,1,1998,167.0,139,31,31139
1523,3327,1,1997,150.0,139,31,31139
1523,3575,1,1996,160.0,139,31,31139
1523,3870,1,1995,128.0,139,31,31139
1523,4166,1,1994,149.0,139,31,31139
1523,4479,1,1993,126.0,139,31,31139
1523,4781,1,1992,156.0,139,31,31139
1523,5089,1,1991,142.0,139,31,31139
1523,5397,1,1990,130.0,139,31,31139
1523,5713,1,1989,142.0,139,31,31139
1523,6039,1,1988,130.0,139,31,31139
1523,6391,1,1987,136.0,139,31,31139
1523,6754,1,1986,138.0,139,31,31139
1523,7106,1,1985,145.0,139,31,31139
1523,7469,1,1984,136.0,139,31,31139
1523,7845,1,1983,109.0,139,31,31139
1523,8144,1,1982,118.0,139,31,31139
1523,8437,1,1981,110.0,139,31,31139
1523,8708,1,1980,109.0,139,31,31139
1523,8948,1,1979,122.0,139,31,31139
1523,9180,1,1978,123.0,139,31,31139
1523,9435,1,1977,111.0,139,31,31139
1523,9692,1,1976,104.0,139,31,31139
1523,9949,1,1975,102.0,139,31,31139
1523,10203,1,1974,92.6,139,31,31139
1523,10459,1,1973,117.1,139,31,31139
1523,10714,1,1972,119.0,139,31,31139
1523,10897,1,1971,110.0,139,31,31139
1523,11112,1,1970,96.0,139,31,31139
1523,11318,1,1969,120.0,139,31,31139
1523,11512,1,1968,101.0,139,31,31139
1523,11709,1,1967,100.0,139,31,31139
1523,11934,1,1966,95.0,139,31,31139
1523,12151,1,1965,94.0,139,31,31139
1523,12362,1,1964,73.0,139,31,31139
1523,12548,1,1963,81.0,139,31,31139
1523,12721,1,1962,86.0,139,31,31139
1523,12895,1,1961,78.0,139,31,31139
1523,13069,1,1960,70.0,139,31,31139
1523,13268,1,1959,75.0,139,31,31139
1523,13460,1,1958,78.0,139,31,31139
1523,13622,1,1957,69.0,139,31,31139
1523,13777,1,1956,72.0,139,31,31139
1523,13925,1,1955,50.0,139,31,31139
1523,14040,1,1954,45.0,139,31,31139
1523,14135,1,1953,56.0,139,31,31139
1523,14230,1,1952,52.0,139,31,31139
1523,14329,1,1951,53.0,139,31,31139
1523,14426,1,1950,56.0,139,31,31139
1523,14530,1,1949,68.0,139,31,31139
1523,14634,1,1948,63.0,139,31,31139
1523,14730,1,1947,48.0,139,31,31139
1523,14894,0,2013,144.8,139,31,31139
1523,15018,0,2012,37.1,139,31,31139
1523,15162,0,2011,139.0,139,31,31139
1523,15298,0,2010,156.0,139,31,31139
1523,15423,0,2009,140.0,139,31,31139
1523,15540,0,2008,135.0,139,31,31139
1523,15723,0,2007,127.0,139,31,31139
1523,15931,0,2006,92.0,139,31,31139
1523,16144,0,2005,110.0,139,31,31139
1523,16347,0,2004,122.0,139,31,31139
1523,16570,0,2003,96.0,139,31,31139
1523,16826,0,2002,60.0,139,31,31139
1523,17073,0,2001,119.0,139,31,31139
1523,17328,0,2000,72.0,139,31,31139
1523,17599,0,1999,95.0,139,31,31139
1523,17868,0,1998,113.0,139,31,31139
1523,18145,0,1997,93.0,139,31,31139
1523,18393,0,1996,104.0,139,31,31139
1523,18663,0,1995,66.0,139,31,31139
1523,18931,0,1994,100.0,139,31,31139
1523,19218,0,1993,92.0,139,31,31139
1523,19483,0,1992,95.0,139,31,31139
1523,19774,0,1991,59.0,139,31,31139
1523,20049,0,1990,81.0,139,31,31139
1523,20312,0,1989,50.0,139,31,31139
1523,20586,0,1988,64.0,139,31,31139
1523,20932,0,1987,83.0,139,31,31139
1523,21207,0,1986,86.0,139,31,31139
1523,21543,0,1985,95.0,139,31,31139
1523,21868,0,1984,81.0,139,31,31139
1523,22217,0,1983,54.0,139,31,31139
1523,22515,0,1982,73.0,139,31,31139
1523,22793,0,1981,72.0,139,31,31139
1523,23011,0,1980,39.0,139,31,31139
1523,23205,0,1979,79.0,139,31,31139
1523,23399,0,1978,77.0,139,31,31139
1523,23586,0,1977,70.0,139,31,31139
1523,23785,0,1976,35.5,139,31,31139
1523,23985,0,1975,38.0,139,31,31139
1523,24201,0,1974,25.7,139,31,31139
1523,24419,0,1973,57.0,139,31,31139
1523,24624,0,1972,84.0,139,31,31139
1523,24746,0,1971,51.0,139,31,31139
1523,24867,0,1970,30.0,139,31,31139
1523,24985,0,1969,68.0,139,31,31139
1523,25099,0,1968,30.0,139,31,31139
1523,25227,0,1967,40.0,139,31,31139
1523,25364,0,1966,59.0,139,31,31139
1523,25498,0,1965,54.0,139,31,31139
1523,25640,0,1964,45.0,139,31,31139
1523,25784,0,1963,46.0,139,31,31139
1523,25899,0,1962,51.0,139,31,31139
1523,26015,0,1961,49.0,139,31,31139
1523,26136,0,1960,41.0,139,31,31139
1523,26283,0,1959,44.8,139,31,31139
1523,26430,0,1958,44.9,139,31,31139
1523,26560,0,1957,37.0,139,31,31139
1523,26691,0,1956,16.0,139,31,31139
1523,26824,0,1955,13.0,139,31,31139
1523,26952,0,1954,34.3,139,31,31139
1523,27073,0,1953,30.0,139,31,31139
1523,27194,0,1952,41.6,139,31,31139
1523,27317,0,1951,31.0,139,31,31139
1523,27441,0,1950,34.0,139,31,31139
1523,27565,0,1949,32.0,139,31,31139
1523,27691,0,1948,40.0,139,31,31139
1523,27818,0,1947,18.0,139,31,31139
2211,51,1,2013,200.8,167,31,31167
2211,159,1,2012,173.1,167,31,31167
2211,282,1,2011,185.5,167,31,31167
2211,416,1,2010,189.4,167,31,31167
2211,531,1,2009,210.0,167,31,31167
2211,637,1,2008,185.0,167,31,31167
2211,837,1,2007,188.0,167,31,31167
2211,1069,1,2006,192.0,167,31,31167
2211,1303,1,2005,200.0,167,31,31167
2211,1528,1,2004,202.0,167,31,31167
2211,1752,1,2003,190.0,167,31,31167
2211,2010,1,2002,168.0,167,31,31167
2211,2261,1,2001,155.0,167,31,31167
2211,2518,1,2000,152.0,167,31,31167
2211,2804,1,1999,160.0,167,31,31167
2211,3056,1,1998,160.0,167,31,31167
2211,3328,1,1997,148.0,167,31,31167
2211,3576,1,1996,153.0,167,31,31167
2211,3871,1,1995,122.0,167,31,31167
2211,4167,1,1994,141.0,167,31,31167
2211,4480,1,1993,90.0,167,31,31167
2211,4782,1,1992,154.0,167,31,31167
2211,5090,1,1991,126.0,167,31,31167
2211,5398,1,1990,140.0,167,31,31167
2211,5714,1,1989,136.0,167,31,31167
2211,6040,1,1988,113.0,167,31,31167
2211,6392,1,1987,131.0,167,31,31167
2211,6755,1,1986,130.0,167,31,31167
2211,7107,1,1985,144.0,167,31,31167
2211,7470,1,1984,120.0,167,31,31167
2211,7846,1,1983,103.0,167,31,31167
2211,8145,1,1982,121.0,167,31,31167
2211,8438,1,1981,113.0,167,31,31167
2211,8709,1,1980,111.0,167,31,31167
2211,8949,1,1979,127.0,167,31,31167
2211,9181,1,1978,124.0,167,31,31167
2211,9436,1,1977,124.0,167,31,31167
2211,9693,1,1976,93.0,167,31,31167
2211,9950,1,1975,108.0,167,31,31167
2211,10204,1,1974,95.0,167,31,31167
2211,10460,1,1973,116.0,167,31,31167
2211,10715,1,1972,119.0,167,31,31167
2211,10898,1,1971,113.0,167,31,31167
2211,11113,1,1970,99.0,167,31,31167
2211,11319,1,1969,119.0,167,31,31167
2211,11513,1,1968,100.0,167,31,31167
2211,11710,1,1967,90.0,167,31,31167
2211,11935,1,1966,98.0,167,31,31167
2211,12152,1,1965,90.0,167,31,31167
2211,12363,1,1964,67.0,167,31,31167
2211,12549,1,1963,81.0,167,31,31167
2211,12722,1,1962,88.0,167,31,31167
2211,12896,1,1961,80.0,167,31,31167
2211,13070,1,1960,68.0,167,31,31167
2211,13269,1,1959,62.0,167,31,31167
2211,13461,1,1958,73.0,167,31,31167
2211,13623,1,1957,69.0,167,31,31167
2211,13778,1,1956,65.0,167,31,31167
2211,13926,1,1955,55.0,167,31,31167
2211,14041,1,1954,65.0,167,31,31167
2211,14231,1,1952,57.0,167,31,31167
2211,14330,1,1951,58.0,167,31,31167
2211,14427,1,1950,62.0,167,31,31167
2211,14531,1,1949,65.0,167,31,31167
2211,14635,1,1948,63.0,167,31,31167
2211,14731,1,1947,50.0,167,31,31167
2211,14895,0,2013,179.2,167,31,31167
2211,15019,0,2012,31.3,167,31,31167
2211,15163,0,2011,163.0,167,31,31167
2211,15299,0,2010,167.6,167,31,31167
2211,15424,0,2009,170.0,167,31,31167
2211,15541,0,2008,129.0,167,31,31167
2211,15724,0,2007,155.0,167,31,31167
2211,15932,0,2006,111.0,167,31,31167
2211,16145,0,2005,135.0,167,31,31167
2211,16348,0,2004,160.0,167,31,31167
2211,16571,0,2003,110.0,167,31,31167
2211,16827,0,2002,75.0,167,31,31167
2211,17074,0,2001,136.0,167,31,31167
2211,17329,0,2000,106.0,167,31,31167
2211,17600,0,1999,119.0,167,31,31167
2211,17869,0,1998,126.0,167,31,31167
2211,18146,0,1997,104.0,167,31,31167
2211,18394,0,1996,121.0,167,31,31167
2211,18664,0,1995,71.0,167,31,31167
2211,18932,0,1994,116.0,167,31,31167
2211,19219,0,1993,84.0,167,31,31167
2211,19484,0,1992,114.0,167,31,31167
2211,19775,0,1991,66.0,167,31,31167
2211,20050,0,1990,90.0,167,31,31167
2211,20313,0,1989,57.0,167,31,31167
2211,20587,0,1988,61.0,167,31,31167
2211,20933,0,1987,87.0,167,31,31167
2211,21208,0,1986,95.0,167,31,31167
2211,21544,0,1985,102.0,167,31,31167
2211,21869,0,1984,82.0,167,31,31167
2211,22218,0,1983,61.0,167,31,31167
2211,22516,0,1982,84.0,167,31,31167
2211,22794,0,1981,79.0,167,31,31167
2211,23012,0,1980,46.0,167,31,31167
2211,23206,0,1979,89.0,167,31,31167
2211,23400,0,1978,90.0,167,31,31167
2211,23587,0,1977,73.0,167,31,31167
2211,23786,0,1976,37.5,167,31,31167
2211,23986,0,1975,54.0,167,31,31167
2211,24202,0,1974,26.7,167,31,31167
2211,24420,0,1973,77.4,167,31,31167
2211,24625,0,1972,86.0,167,31,31167
2211,24747,0,1971,63.0,167,31,31167
2211,24868,0,1970,44.0,167,31,31167
2211,24986,0,1969,75.0,167,31,31167
2211,25100,0,1968,43.0,167,31,31167
2211,25228,0,1967,50.0,167,31,31167
2211,25365,0,1966,71.0,167,31,31167
2211,25499,0,1965,65.0,167,31,31167
2211,25641,0,1964,30.0,167,31,31167
2211,25785,0,1963,43.0,167,31,31167
2211,25900,0,1962,56.0,167,31,31167
2211,26016,0,1961,46.0,167,31,31167
2211,26137,0,1960,46.0,167,31,31167
2211,26284,0,1959,50.0,167,31,31167
2211,26431,0,1958,52.7,167,31,31167
2211,26561,0,1957,37.0,167,31,31167
2211,26692,0,1956,10.0,167,31,31167
2211,26825,0,1955,15.0,167,31,31167
2211,26953,0,1954,32.1,167,31,31167
2211,27074,0,1953,39.0,167,31,31167
2211,27195,0,1952,49.3,167,31,31167
2211,27318,0,1951,34.0,167,31,31167
2211,27442,0,1950,37.0,167,31,31167
2211,27566,0,1949,34.0,167,31,31167
2211,27692,0,1948,40.0,167,31,31167
2211,27819,0,1947,21.0,167,31,31167
1326,52,1,2013,212.5,179,31,31179
1326,160,1,2012,180.9,179,31,31179
1326,283,1,2011,190.8,179,31,31179
1326,417,1,2010,195.0,179,31,31179
1326,532,1,2009,215.0,179,31,31179
1326,638,1,2008,200.0,179,31,31179
1326,839,1,2007,194.0,179,31,31179
1326,1071,1,2006,182.0,179,31,31179
1326,1305,1,2005,195.0,179,31,31179
1326,1530,1,2004,199.0,179,31,31179
1326,1754,1,2003,188.0,179,31,31179
1326,2012,1,2002,183.0,179,31,31179
1326,2263,1,2001,176.0,179,31,31179
1326,2520,1,2000,146.0,179,31,31179
1326,2806,1,1999,159.0,179,31,31179
1326,3058,1,1998,155.0,179,31,31179
1326,3330,1,1997,146.0,179,31,31179
1326,3578,1,1996,169.0,179,31,31179
1326,3873,1,1995,125.0,179,31,31179
1326,4169,1,1994,160.0,179,31,31179
1326,4482,1,1993,115.0,179,31,31179
1326,4784,1,1992,145.0,179,31,31179
1326,5092,1,1991,143.0,179,31,31179
1326,5400,1,1990,127.0,179,31,31179
1326,5716,1,1989,145.0,179,31,31179
1326,6042,1,1988,129.0,179,31,31179
1326,6394,1,1987,128.0,179,31,31179
1326,6757,1,1986,131.0,179,31,31179
1326,7109,1,1985,139.0,179,31,31179
1326,7472,1,1984,120.0,179,31,31179
1326,7848,1,1983,100.0,179,31,31179
1326,8147,1,1982,116.0,179,31,31179
1326,8440,1,1981,113.0,179,31,31179
1326,8711,1,1980,112.0,179,31,31179
1326,8951,1,1979,117.0,179,31,31179
1326,9183,1,1978,111.0,179,31,31179
1326,9438,1,1977,117.0,179,31,31179
1326,9695,1,1976,108.0,179,31,31179
1326,9952,1,1975,106.0,179,31,31179
1326,10206,1,1974,85.0,179,31,31179
1326,10462,1,1973,106.0,179,31,31179
1326,10717,1,1972,121.0,179,31,31179
1326,10900,1,1971,111.0,179,31,31179
1326,11115,1,1970,101.0,179,31,31179
1326,11321,1,1969,118.0,179,31,31179
1326,11515,1,1968,95.0,179,31,31179
1326,11712,1,1967,94.0,179,31,31179
1326,11937,1,1966,100.0,179,31,31179
1326,12154,1,1965,96.0,179,31,31179
1326,12365,1,1964,72.0,179,31,31179
1326,12551,1,1963,85.0,179,31,31179
1326,12724,1,1962,91.0,179,31,31179
1326,12898,1,1961,78.0,179,31,31179
1326,13072,1,1960,78.0,179,31,31179
1326,13271,1,1959,80.0,179,31,31179
1326,13463,1,1958,83.0,179,31,31179
1326,13625,1,1957,79.0,179,31,31179
1326,13780,1,1956,70.0,179,31,31179
1326,13927,1,1955,55.0,179,31,31179
1326,14429,1,1950,60.0,179,31,31179
1326,14533,1,1949,64.0,179,31,31179
1326,14896,0,2013,180.4,179,31,31179
1326,15020,0,2012,39.4,179,31,31179
1326,15164,0,2011,158.5,179,31,31179
1326,15300,0,2010,179.5,179,31,31179
1326,15425,0,2009,164.0,179,31,31179
1326,15542,0,2008,158.0,179,31,31179
1326,15726,0,2007,150.0,179,31,31179
1326,15934,0,2006,101.0,179,31,31179
1326,16147,0,2005,147.0,179,31,31179
1326,16350,0,2004,158.0,179,31,31179
1326,16573,0,2003,131.0,179,31,31179
1326,16829,0,2002,93.0,179,31,31179
1326,17076,0,2001,144.0,179,31,31179
1326,17331,0,2000,77.0,179,31,31179
1326,17602,0,1999,121.0,179,31,31179
1326,17871,0,1998,132.0,179,31,31179
1326,18148,0,1997,105.0,179,31,31179
1326,18396,0,1996,128.0,179,31,31179
1326,18666,0,1995,70.0,179,31,31179
1326,18934,0,1994,124.0,179,31,31179
1326,19221,0,1993,96.0,179,31,31179
1326,19486,0,1992,114.0,179,31,31179
1326,19777,0,1991,74.0,179,31,31179
1326,20052,0,1990,86.0,179,31,31179
1326,20315,0,1989,57.0,179,31,31179
1326,20589,0,1988,64.0,179,31,31179
1326,20935,0,1987,98.0,179,31,31179
1326,21210,0,1986,108.0,179,31,31179
1326,21546,0,1985,102.0,179,31,31179
1326,21871,0,1984,83.0,179,31,31179
1326,22220,0,1983,55.0,179,31,31179
1326,22518,0,1982,83.0,179,31,31179
1326,22796,0,1981,76.0,179,31,31179
1326,23014,0,1980,47.0,179,31,31179
1326,23208,0,1979,87.0,179,31,31179
1326,23402,0,1978,89.0,179,31,31179
