,lat,lon,yld,yld_ordinal,elevation,mukey,soil
3721,41.253928913043474,-97.14702589855072,179.80815428398705,4.0,1624.0157,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3722,41.253928913043474,-97.14693843478261,179.17208429193693,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3723,41.253928913043474,-97.14685097101449,178.6476824312303,4.0,1626.9685,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3724,41.253928913043474,-97.14676350724638,178.02210378256333,4.0,1627.6247,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3725,41.253928913043474,-97.14667604347827,177.37200127365605,4.0,1626.3123,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3726,41.253928913043474,-97.14658857971014,177.79932719063981,4.0,1631.8898,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3727,41.253928913043474,-97.14650111594203,179.54934105192984,4.0,1627.9528,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3728,41.253928913043474,-97.1464136521739,182.20521736142135,4.0,1628.2808,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3729,41.253928913043474,-97.1463261884058,185.52438857425037,5.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3730,41.253928913043474,-97.14623872463768,188.96118154117033,5.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3731,41.253928913043474,-97.14615126086956,192.16233564946413,5.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3732,41.253928913043474,-97.14606379710145,194.74066679709696,5.0,1629.2651,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3733,41.253928913043474,-97.14597633333334,195.68967984018323,6.0,1628.9370000000001,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3734,41.253928913043474,-97.14588886956521,195.85293416667824,6.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3735,41.253928913043474,-97.1458014057971,196.13337878336827,6.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3736,41.253928913043474,-97.14571394202899,196.85540928187285,6.0,1628.6089,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3737,41.253928913043474,-97.14562647826087,198.13591304327136,6.0,1624.0157,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3738,41.253928913043474,-97.14553901449275,200.13121295957305,6.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3739,41.253928913043474,-97.14545155072463,202.52804949789046,6.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3740,41.253928913043474,-97.14536408695652,205.19734350690794,7.0,1631.8898,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3741,41.253928913043474,-97.14527662318841,208.22800993540227,7.0,1630.2493,1691270,"Butler silt loam, 0 to 1 percent slopes"
3742,41.253928913043474,-97.14518915942028,210.841516795245,7.0,1629.5932,1691270,"Butler silt loam, 0 to 1 percent slopes"
3743,41.253928913043474,-97.14510169565217,212.0247256899868,7.0,1628.9370000000001,1691270,"Butler silt loam, 0 to 1 percent slopes"
3744,41.253928913043474,-97.14501423188406,210.98488766955444,7.0,1630.2493,1691270,"Butler silt loam, 0 to 1 percent slopes"
3745,41.253928913043474,-97.14492676811594,208.723465420404,7.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
3746,41.253928913043474,-97.14483930434783,206.3728930406028,7.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
3747,41.253928913043474,-97.14475184057972,204.59476628705127,7.0,1625.9843,1691270,"Butler silt loam, 0 to 1 percent slopes"
3748,41.253928913043474,-97.14466437681159,203.14865537664954,6.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
3749,41.253928913043474,-97.14457691304348,201.8027171030543,6.0,1625.9843,1691270,"Butler silt loam, 0 to 1 percent slopes"
3750,41.253928913043474,-97.14448944927537,200.21635734425882,6.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
3751,41.253928913043474,-97.14440198550724,198.03155637395906,6.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
3752,41.253928913043474,-97.14431452173913,194.62238830795988,5.0,1630.5774,1691270,"Butler silt loam, 0 to 1 percent slopes"
3753,41.253928913043474,-97.14422705797101,191.91623972249772,5.0,1632.5459,1691270,"Butler silt loam, 0 to 1 percent slopes"
3754,41.253928913043474,-97.1441395942029,190.67902342149875,5.0,1630.2493,1691270,"Butler silt loam, 0 to 1 percent slopes"
3755,41.253928913043474,-97.14405213043479,190.33674491386935,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
3756,41.253928913043474,-97.14396466666666,190.39337208186578,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
3757,41.253928913043474,-97.14387720289855,190.5937006298945,5.0,1628.2808,1691270,"Butler silt loam, 0 to 1 percent slopes"
3758,41.253928913043474,-97.14378973913044,190.88661550799225,5.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
3759,41.253928913043474,-97.14370227536232,191.50922609556218,5.0,1624.3438,1691270,"Butler silt loam, 0 to 1 percent slopes"
3760,41.253928913043474,-97.1436148115942,191.8373249870965,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
3761,41.253928913043474,-97.1435273478261,191.93012484854685,5.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3762,41.253928913043474,-97.14343988405797,191.60822016380536,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
3763,41.253928913043474,-97.14335242028986,191.42697108535612,5.0,1632.2178,1691270,"Butler silt loam, 0 to 1 percent slopes"
3764,41.253928913043474,-97.14326495652173,191.80390866030635,5.0,1625.0,1691270,"Butler silt loam, 0 to 1 percent slopes"
3765,41.253928913043474,-97.14317749275362,192.45759652854622,5.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3766,41.253928913043474,-97.14309002898551,193.8303761494763,5.0,1631.5617,1691270,"Butler silt loam, 0 to 1 percent slopes"
3767,41.253928913043474,-97.14300256521739,195.73930277586342,6.0,1630.5774,1691270,"Butler silt loam, 0 to 1 percent slopes"
3768,41.253928913043474,-97.14291510144928,196.81081656240787,6.0,1628.9370000000001,1691270,"Butler silt loam, 0 to 1 percent slopes"
3769,41.253928913043474,-97.14282763768117,198.5291146852177,6.0,1628.2808,1691270,"Butler silt loam, 0 to 1 percent slopes"
3770,41.253928913043474,-97.14274017391304,200.85430131618142,6.0,1628.2808,1691270,"Butler silt loam, 0 to 1 percent slopes"
3771,41.253928913043474,-97.14265271014493,203.9508874112472,6.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3772,41.253928913043474,-97.14256524637682,206.56331724708537,7.0,1627.2966,1691270,"Butler silt loam, 0 to 1 percent slopes"
3773,41.253928913043474,-97.1424777826087,208.19606487774237,7.0,1630.2493,1691270,"Butler silt loam, 0 to 1 percent slopes"
3774,41.253928913043474,-97.14239031884058,208.96479726667732,7.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3775,41.253928913043474,-97.14230285507246,209.20663037222698,7.0,1625.3281,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3776,41.253928913043474,-97.14221539130435,209.10812225009468,7.0,1627.9528,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3777,41.253928913043474,-97.14212792753624,208.88818027499929,7.0,1625.3281,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3778,41.253928913043474,-97.14204046376811,207.6694353787078,7.0,1623.3596,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3782,41.25400404347826,-97.14781307246376,186.13772842016976,5.0,1629.2651,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3783,41.25400404347826,-97.14772560869565,184.85554679107452,4.0,1628.2808,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3784,41.25400404347826,-97.14763814492754,183.42871290025977,4.0,1630.9055,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3785,41.25400404347826,-97.14755068115942,182.6987670650046,4.0,1630.9055,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3786,41.25400404347826,-97.1474632173913,182.54327993061128,4.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3787,41.25400404347826,-97.14737575362318,182.6692069909798,4.0,1624.6719,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3788,41.25400404347826,-97.14728828985507,182.60819872679136,4.0,1627.9528,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3789,41.25400404347826,-97.14720082608696,182.1771252549637,4.0,1628.2808,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3790,41.25400404347826,-97.14711336231883,181.23614144568654,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3791,41.25400404347826,-97.14702589855072,180.7100155334025,4.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3792,41.25400404347826,-97.14693843478261,180.6720860634103,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3793,41.25400404347826,-97.14685097101449,180.83163015390886,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3794,41.25400404347826,-97.14676350724638,180.89228525563493,4.0,1627.6247,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3795,41.25400404347826,-97.14667604347827,180.67602100039863,4.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3796,41.25400404347826,-97.14658857971014,181.03223547685417,4.0,1631.8898,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3797,41.25400404347826,-97.14650111594203,182.34659150304498,4.0,1627.9528,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3798,41.25400404347826,-97.1464136521739,184.54929444764994,4.0,1627.9528,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3799,41.25400404347826,-97.1463261884058,187.50778271910335,5.0,1627.9528,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3800,41.25400404347826,-97.14623872463768,190.49747979343834,5.0,1625.9843,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3801,41.25400404347826,-97.14615126086956,193.50620052119214,5.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3802,41.25400404347826,-97.14606379710145,195.94715332488238,6.0,1628.9370000000001,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3803,41.25400404347826,-97.14597633333334,196.98747059571335,6.0,1629.2651,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3804,41.25400404347826,-97.14588886956521,197.4481464801048,6.0,1625.6562,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3805,41.25400404347826,-97.1458014057971,197.87111554183124,6.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3806,41.25400404347826,-97.14571394202899,198.5922375933637,6.0,1628.9370000000001,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3807,41.25400404347826,-97.14562647826087,199.6560224273088,6.0,1624.3438,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3808,41.25400404347826,-97.14553901449275,201.42031858720355,6.0,1625.3281,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3809,41.25400404347826,-97.14545155072463,203.94784434970305,6.0,1626.6404,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3810,41.25400404347826,-97.14536408695652,207.1479836471485,7.0,1632.2178,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3811,41.25400404347826,-97.14527662318841,210.57828282750165,7.0,1630.5774,1691270,"Butler silt loam, 0 to 1 percent slopes"
3812,41.25400404347826,-97.14518915942028,213.59188399480945,7.0,1629.9213,1691270,"Butler silt loam, 0 to 1 percent slopes"
3813,41.25400404347826,-97.14510169565217,215.2984252927256,8.0,1629.2651,1691270,"Butler silt loam, 0 to 1 percent slopes"
3814,41.25400404347826,-97.14501423188406,214.30040672636625,8.0,1629.9213,1691270,"Butler silt loam, 0 to 1 percent slopes"
3815,41.25400404347826,-97.14492676811594,211.6916351423789,7.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
3816,41.25400404347826,-97.14483930434783,208.79991651418587,7.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3817,41.25400404347826,-97.14475184057972,206.49454442882111,7.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
3818,41.25400404347826,-97.14466437681159,204.28288579977445,6.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3819,41.25400404347826,-97.14457691304348,202.47836238082087,6.0,1626.3123,1691270,"Butler silt loam, 0 to 1 percent slopes"
3820,41.25400404347826,-97.14448944927537,200.43929596143107,6.0,1629.5932,1691270,"Butler silt loam, 0 to 1 percent slopes"
3821,41.25400404347826,-97.14440198550724,196.95401529562628,6.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
3822,41.25400404347826,-97.14431452173913,192.90017576389857,5.0,1630.5774,1691270,"Butler silt loam, 0 to 1 percent slopes"
3823,41.25400404347826,-97.14422705797101,190.40200303083628,5.0,1632.5459,1691270,"Butler silt loam, 0 to 1 percent slopes"
3824,41.25400404347826,-97.1441395942029,189.690966552488,5.0,1630.5774,1691270,"Butler silt loam, 0 to 1 percent slopes"
3825,41.25400404347826,-97.14405213043479,189.5860050987719,5.0,1625.9843,1691270,"Butler silt loam, 0 to 1 percent slopes"
3826,41.25400404347826,-97.14396466666666,189.82584476745123,5.0,1625.6562,1691270,"Butler silt loam, 0 to 1 percent slopes"
3827,41.25400404347826,-97.14387720289855,190.13028860094227,5.0,1628.2808,1691270,"Butler silt loam, 0 to 1 percent slopes"
3828,41.25400404347826,-97.14378973913044,190.4269150495485,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
3829,41.25400404347826,-97.14370227536232,190.78880019469648,5.0,1625.3281,1691270,"Butler silt loam, 0 to 1 percent slopes"
3830,41.25400404347826,-97.1436148115942,190.97529576544298,5.0,1626.6404,1691270,"Butler silt loam, 0 to 1 percent slopes"
3831,41.25400404347826,-97.1435273478261,190.85000313043423,5.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3832,41.25400404347826,-97.14343988405797,190.4417459490541,5.0,1625.9843,1691270,"Butler silt loam, 0 to 1 percent slopes"
3833,41.25400404347826,-97.14335242028986,190.21415104963882,5.0,1631.8898,1691270,"Butler silt loam, 0 to 1 percent slopes"
3834,41.25400404347826,-97.14326495652173,190.77867150390304,5.0,1624.6719,1691270,"Butler silt loam, 0 to 1 percent slopes"
3835,41.25400404347826,-97.14317749275362,191.48932007238702,5.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3836,41.25400404347826,-97.14309002898551,192.50273096168317,5.0,1632.2178,1691270,"Butler silt loam, 0 to 1 percent slopes"
3837,41.25400404347826,-97.14300256521739,193.53659735916972,5.0,1630.5774,1691270,"Butler silt loam, 0 to 1 percent slopes"
3838,41.25400404347826,-97.14291510144928,193.71968203235267,5.0,1628.9370000000001,1691270,"Butler silt loam, 0 to 1 percent slopes"
3839,41.25400404347826,-97.14282763768117,195.30184151906022,6.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3840,41.25400404347826,-97.14274017391304,197.34044112247335,6.0,1628.6089,1691270,"Butler silt loam, 0 to 1 percent slopes"
3841,41.25400404347826,-97.14265271014493,200.29757540871714,6.0,1627.9528,1691270,"Butler silt loam, 0 to 1 percent slopes"
3842,41.25400404347826,-97.14256524637682,202.81816030968167,6.0,1628.9370000000001,1691270,"Butler silt loam, 0 to 1 percent slopes"
3843,41.25400404347826,-97.1424777826087,203.79071950342993,6.0,1627.6247,1691270,"Butler silt loam, 0 to 1 percent slopes"
3844,41.25400404347826,-97.14239031884058,204.1657303072945,6.0,1626.9685,1691270,"Butler silt loam, 0 to 1 percent slopes"
3845,41.25400404347826,-97.14230285507246,204.32542459356765,6.0,1625.9843,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3846,41.25400404347826,-97.14221539130435,204.5072739108543,6.0,1625.6562,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3847,41.25400404347826,-97.14212792753624,204.56523745912605,6.0,1624.0157,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3848,41.25400404347826,-97.14204046376811,203.75154458692384,6.0,1623.3596,1691287,"Hastings silty clay loam, 7 to 11 percent slopes, eroded"
3854,41.25407917391304,-97.14763814492754,180.11685539932017,4.0,1629.2651,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3855,41.25407917391304,-97.14755068115942,179.75082295701776,4.0,1627.9528,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3856,41.25407917391304,-97.1474632173913,180.00458746117644,4.0,1630.9055,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3857,41.25407917391304,-97.14737575362318,180.60377092573657,4.0,1630.9055,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3858,41.25407917391304,-97.14728828985507,181.24756743655135,4.0,1628.2808,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3859,41.25407917391304,-97.14720082608696,181.37830518979425,4.0,1627.6247,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3860,41.25407917391304,-97.14711336231883,181.01213467129008,4.0,1627.6247,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3861,41.25407917391304,-97.14702589855072,181.01510424069917,4.0,1624.0157,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3862,41.25407917391304,-97.14693843478261,181.79272204034956,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3863,41.25407917391304,-97.14685097101449,182.63029783135605,4.0,1627.2966,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3864,41.25407917391304,-97.14676350724638,183.55545310673378,4.0,1627.9528,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3865,41.25407917391304,-97.14667604347827,184.06700119558732,4.0,1626.3123,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3866,41.25407917391304,-97.14658857971014,184.55292842703184,4.0,1632.2178,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3867,41.25407917391304,-97.14650111594203,185.59835533423004,5.0,1628.6089,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3868,41.25407917391304,-97.1464136521739,187.40835357575418,5.0,1628.2808,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
3869,41.25407917391304,-97.1463261884058,189.69422757149525,5.0,1627.6247,1691306,"Olbut-Butler silt loams, 0 to 1 percent slopes"
