lon,lat,yld_vol_dr,elevation_
-97.112813,41.25068,221.1082,1635.8268
-97.112844,41.250706,208.4298,1635.4987
-97.112874,41.25073,221.1772,1635.4987
-97.112905,41.250754,222.1452,1635.4987
-97.112935,41.250779,232.0098,1635.8268
-97.112965,41.250804,230.8556,1635.8268
-97.112997,41.25083,211.2313,1635.4987
-97.113025,41.250856,218.538,1635.4987
-97.113054,41.250881,220.1123,1635.1706
-97.113082,41.250907,231.6032,1634.8425
-97.11311,41.250934,240.0656,1634.8425
-97.11314,41.25096,210.1895,1634.1864
-97.11317,41.250984,218.1441,1633.8583
-97.113197,41.25101,227.5174,1634.1864
-97.113228,41.251035,218.5233,1633.8583
-97.113256,41.251061,208.9777,1633.8583
-97.113285,41.251089,192.6839,1633.5302
-97.113314,41.251115,206.0027,1633.5302
-97.113341,41.25114,202.978,1633.5302
-97.11337,41.251166,188.1338,1633.5302
-97.113399,41.251191,164.8594,1632.874
-97.11343,41.251216,136.1731,1632.5459
-97.11346,41.251242,129.1561,1632.2178
-97.113489,41.251268,147.3126,1632.2178
-97.113517,41.251294,141.865,1631.5617
-97.113545,41.251322,136.2392,1631.5617
-97.113573,41.25135,111.9675,1630.9055
-97.1136,41.251378,110.9037,1631.2336
-97.113633,41.251403,124.2161,1631.8898
-97.113668,41.251425,141.7029,1631.2336
-97.11371,41.251439,148.0247,1630.5774
-97.113755,41.251441,161.1965,1630.9055
-97.113799,41.251439,146.6037,1630.5774
-97.113843,41.251434,152.8428,1630.5774
-97.113889,41.251427,162.652,1630.2493
-97.113933,41.251421,156.8348,1630.2493
-97.113978,41.251414,155.1409,1629.9213
-97.114023,41.251406,138.1738,1629.5932
-97.114069,41.251399,123.2305,1628.937
-97.114113,41.251388,112.5336,1627.9528
-97.114157,41.251377,121.8567,1627.2966
-97.114201,41.251367,133.1252,1626.3123
-97.114247,41.25136,66.3246,1625.6562
-97.114294,41.251355,57.4277,1624.6719
-97.114338,41.25135,36.0774,1624.3438
-97.114395,41.251307,113.6985,1624.6719
-97.114402,41.251272,99.8845,1625
-97.114413,41.251236,92.7809,1624.6719
-97.114423,41.251203,125.2559,1624.6719
-97.114436,41.251167,122.3616,1625
-97.114447,41.251132,127.2885,1625.3281
-97.114454,41.251098,166.0143,1625.6562
-97.114453,41.251064,148.3798,1626.3123
-97.11445,41.251028,80.1137,1626.9685
-97.114447,41.250994,87.2622,1626.9685
-97.114447,41.250959,180.9184,1627.2966
-97.114448,41.250924,78.2102,1627.2966
-97.114449,41.250909,34.3504,1627.6247
-97.11445,41.250931,77.7724,1627.9528
-97.114451,41.250924,313.23,1628.6089
-97.114459,41.250889,158.261,1628.6089
-97.114466,41.250852,167.3742,1629.2651
-97.114469,41.250814,202.6404,1629.2651
-97.11447,41.250777,202.6816,1629.2651
-97.114472,41.250742,239.4752,1629.5932
-97.11447,41.250707,245.7011,1629.9213
-97.114469,41.25067,226.7676,1629.9213
-97.114467,41.250634,229.8039,1630.2493
-97.114469,41.250598,220.0278,1629.9213
-97.114468,41.250563,229.139,1630.2493
-97.114468,41.250526,213.2162,1630.2493
-97.114466,41.25049,223.9979,1630.5774
-97.114467,41.250453,232.6868,1630.5774
-97.114464,41.250417,238.2724,1630.9055
-97.114463,41.25038,215.4469,1630.9055
-97.114461,41.250345,223.3853,1631.2336
-97.114462,41.250308,204.8828,1631.5617
-97.114461,41.250271,208.957,1631.5617
-97.114462,41.250237,238.9098,1631.5617
-97.11446,41.250202,240.8526,1632.2178
-97.11446,41.250167,132.2726,1632.874
-97.114459,41.250131,30.8987,1633.2021
-97.112085,41.249987,70.3486,1642.3885
-97.112023,41.249987,109.0117,1642.7165
-97.111976,41.249986,200.0666,1642.7165
-97.111929,41.249986,193.9761,1642.3885
-97.111881,41.249987,198.7627,1642.0604
-97.111833,41.249987,196.0081,1641.4042
-97.111786,41.249987,215.1963,1641.4042
-97.11174,41.249987,223.417,1641.0761
-97.111693,41.249987,201.7403,1640.748
-97.111647,41.249988,205.9695,1640.4199
-97.1116,41.249989,205.1895,1640.4199
-97.111552,41.249989,163.406,1639.7638
-97.111503,41.249989,77.6024,1639.1076
-97.111538,41.250008,183.2132,1641.0761
-97.111574,41.250032,188.5667,1641.4042
-97.111614,41.250056,210.0948,1641.0761
-97.111654,41.25008,207.9297,1640.748
-97.111694,41.250104,215.2148,1640.0919
-97.111735,41.250127,232.37,1639.4357
-97.111771,41.250151,250.7721,1639.1076
-97.111807,41.250173,275.0423,1639.7638
-97.111847,41.250198,243.0157,1639.4357
-97.111888,41.250219,216.6445,1639.1076
-97.111935,41.250238,193.6346,1638.4514
-97.111976,41.250255,240.3415,1638.4514
-97.11202,41.250272,234.535,1638.7795
-97.112064,41.250292,219.932,1638.7795
-97.112108,41.250307,233.1095,1638.7795
-97.112154,41.250322,230.6896,1638.7795
-97.112198,41.250337,210.8503,1638.7795
-97.112242,41.250353,205.5143,1638.4514
-97.112288,41.250368,214.4442,1638.4514
-97.112333,41.250384,229.66,1638.1234
-97.112373,41.2504,213.9687,1638.1234
-97.112406,41.250414,330.2369,1638.7795
-97.11244,41.25043,285.1131,1638.7795
-97.112477,41.250447,254.3559,1638.7795
-97.112514,41.250462,297.5068,1639.1076
-97.112552,41.250479,293.1327,1639.4357
-97.112592,41.2505,260.9559,1639.7638
-97.112634,41.25052,219.5683,1639.7638
-97.112673,41.250541,198.7819,1639.7638
-97.112714,41.250562,207.2717,1639.4357
-97.112753,41.250584,198.7377,1640.0919
-97.112791,41.250607,206.3773,1640.0919
-97.112825,41.250633,201.9591,1640.0919
-97.112862,41.250658,191.2935,1639.7638
